kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
cpu_full,Templeton-Wesley @ Burroughs,20260740,away,Templeton-Wesley,TEMPLETON_WESLEY,109,73.16,37,56,66.07,18,28,64.29,13,14,92.86,15,4,22,26,31,9,0,16
cpu_full,Sacred Heart @ Quigley Catholic,20260741,home,Quigley Catholic,QUIGLEY_CATHOLIC,86,71.08,39,72,54.17,15,28,53.57,3,7,42.86,15,19,26,45,28,6,0,7
cpu_full,Sacred Heart @ Quigley Catholic,20260741,away,Sacred Heart,SACRED_HEART,66,60.88,22,49,44.9,10,30,33.33,2,2,100.0,11,0,13,13,20,11,0,11
cpu_full,Wacker West @ Evanston,20260742,home,Evanston,EVANSTON,75,74.76,30,63,47.62,15,37,40.54,0,4,0.0,16,6,25,31,21,9,0,19
cpu_full,Wacker West @ Evanston,20260742,away,Wacker West,WACKER_WEST,79,78.8,27,67,40.3,15,32,46.88,10,20,50.0,16,13,30,43,21,11,0,8
cpu_full,Dillinger @ Archbishop McClellan,20260743,home,Archbishop McClellan,ARCHBISHOP_MCCLELLAN,84,70.96,31,71,43.66,16,31,51.61,6,9,66.67,8,12,29,41,22,14,0,11
cpu_full,Dillinger @ Archbishop McClellan,20260743,away,Dillinger,DILLINGER,50,68.64,20,57,35.09,7,24,29.17,3,6,50.0,19,10,24,34,16,5,0,8
cpu_full,Washington Carver @ Myrtle Private,20260744,home,Myrtle Private,MYRTLE_PRIVATE,74,60.96,30,66,45.45,12,32,37.5,6,9,66.67,5,14,26,40,22,3,0,7
cpu_full,Washington Carver @ Myrtle Private,20260744,away,Washington Carver,WASHINGTON_CARVER,53,53.76,20,49,40.82,5,21,23.81,4,4,100.0,6,3,21,24,16,2,0,22
cpu_full,Biloxi @ Monroe-Hayes,20260745,home,Monroe-Hayes,MONROE_HAYES,100,67.72,35,62,56.45,20,33,60.61,10,13,76.92,7,7,23,30,32,4,0,12
cpu_full,Biloxi @ Monroe-Hayes,20260745,away,Biloxi,BILOXI,81,66.96,32,54,59.26,14,26,53.85,3,9,33.33,11,2,19,21,25,5,0,14
cpu_full,Mobile @ Lexington,20260746,home,Lexington,LEXINGTON,95,71.2,35,60,58.33,19,30,63.33,2,5,40.0,18,9,22,31,30,11,0,11
cpu_full,Mobile @ Lexington,20260746,away,Mobile,MOBILE,93,83.4,34,65,52.31,20,36,55.56,9,10,90.0,16,2,15,17,26,10,0,9
cpu_full,Knoxville @ Crimson County,20260747,home,Crimson County,CRIMSON_COUNTY,123,67.08,44,65,67.69,33,46,71.74,7,7,100.0,8,9,15,24,36,5,0,7
cpu_full,Knoxville @ Crimson County,20260747,away,Knoxville,KNOXVILLE,95,60.88,36,52,69.23,16,29,55.17,2,2,100.0,9,1,11,12,33,5,0,16
cpu_full,DeLand @ Keys High,20260748,home,Keys High,KEYS_HIGH,87,72.4,32,70,45.71,16,36,44.44,2,10,20.0,10,12,21,33,25,8,0,12
cpu_full,DeLand @ Keys High,20260748,away,DeLand,DELAND,91,77.52,36,62,58.06,18,32,56.25,6,8,75.0,14,2,26,28,25,10,1,8
cpu_full,Valdosta Valley @ Tallahassee,20260749,home,Tallahassee,TALLAHASSEE,96,80.36,34,61,55.74,16,29,55.17,10,19,52.63,15,4,26,30,27,10,0,6
cpu_full,Valdosta Valley @ Tallahassee,20260749,away,Valdosta Valley,VALDOSTA_VALLEY,93,76.76,35,72,48.61,22,40,55.0,3,4,75.0,13,10,23,33,32,11,0,22
cpu_full,Grayson Ranch @ Reardon-Mayes,20260750,home,Reardon-Mayes,REARDON_MAYES,95,72.6,36,61,59.02,14,29,48.28,11,15,73.33,12,7,25,32,21,4,3,12
cpu_full,Grayson Ranch @ Reardon-Mayes,20260750,away,Grayson Ranch,GRAYSON_RANCH,64,69.52,22,57,38.6,12,27,44.44,6,8,75.0,15,6,15,21,17,7,0,12
cpu_full,Gainesville @ Dade Academy,20260751,home,Dade Academy,DADE_ACADEMY,93,74.84,35,57,61.4,15,26,57.69,8,11,72.73,17,4,22,26,27,6,0,16
cpu_full,Gainesville @ Dade Academy,20260751,away,Gainesville,GAINESVILLE,100,68.08,38,70,54.29,21,38,55.26,3,7,42.86,8,13,15,28,29,15,1,10
cpu_full,Fielding @ Ozark Centre,20260752,home,Ozark Centre,OZARK_CENTRE,70,73.08,27,61,44.26,11,28,39.29,5,7,71.43,18,9,21,30,20,14,0,25
cpu_full,Fielding @ Ozark Centre,20260752,away,Fielding,FIELDING,77,76.0,26,60,43.33,13,31,41.94,12,25,48.0,19,14,23,37,21,13,0,7
cpu_full,Tri-Cities Prep @ Iowa Academy,20260753,home,Iowa Academy,IOWA_ACADEMY,98,69.72,41,68,60.29,10,21,47.62,10,13,76.92,6,10,22,32,31,13,0,9
cpu_full,Tri-Cities Prep @ Iowa Academy,20260753,away,Tri-Cities Prep,TRI_CITIES_PREP,69,63.76,25,48,52.08,13,25,52.0,2,4,50.0,17,3,12,15,23,5,0,16
cpu_full,Grupenberg @ Wash U Prep,20260754,home,Wash U Prep,WASH_U_PREP,108,80.6,42,71,59.15,14,26,53.85,10,15,66.67,14,11,31,42,36,4,2,7
cpu_full,Grupenberg @ Wash U Prep,20260754,away,Grupenberg,GRUPENBERG,103,82.52,41,74,55.41,19,40,47.5,2,8,25.0,7,2,19,21,35,5,0,20
cpu_full,Hyde Methodist @ Lawrence,20260755,home,Lawrence,LAWRENCE,86,70.48,30,70,42.86,11,28,39.29,11,17,64.71,15,22,25,47,20,6,0,12
cpu_full,Hyde Methodist @ Lawrence,20260755,away,Hyde Methodist,HYDE_METHODIST,82,73.08,34,62,54.84,12,33,36.36,6,7,85.71,10,2,15,17,24,3,0,20
cpu_full,Crofton @ Rodeo Circuit,20260756,home,Rodeo Circuit,RODEO_CIRCUIT,92,68.76,34,63,53.97,19,38,50.0,1,4,25.0,9,5,16,21,28,10,0,17
cpu_full,Crofton @ Rodeo Circuit,20260756,away,Crofton,CROFTON,102,78.6,40,65,61.54,19,27,70.37,7,15,46.67,15,8,27,35,30,8,0,8
cpu_full,Minot @ Mt Simmons,20260757,home,Mt Simmons,MT_SIMMONS,69,69.28,27,61,44.26,9,33,27.27,6,12,50.0,9,6,38,44,18,3,0,13
cpu_full,Minot @ Mt Simmons,20260757,away,Minot,MINOT,61,68.96,24,64,37.5,10,36,27.78,3,9,33.33,4,3,28,31,22,3,0,14
cpu_full,Lewis Catholic @ Tower Academy,20260758,home,Tower Academy,TOWER_ACADEMY,83,71.96,30,71,42.25,12,37,32.43,7,9,77.78,7,10,23,33,23,10,0,10
cpu_full,Lewis Catholic @ Tower Academy,20260758,away,Lewis Catholic,LEWIS_CATHOLIC,68,73.76,28,54,51.85,13,29,44.83,3,4,75.0,19,1,28,29,23,5,0,9
cpu_full,HA Rushmore @ Two Rivers,20260759,home,Two Rivers,TWO_RIVERS,67,66.32,27,48,56.25,7,19,36.84,2,3,66.67,19,2,22,24,22,2,0,16
cpu_full,HA Rushmore @ Two Rivers,20260759,away,HA Rushmore,HA_RUSHMORE,102,73.96,39,75,52.0,20,35,57.14,8,9,88.89,4,9,19,28,25,14,1,6
cpu_full,Amarillo Tech @ Stormwood,20260760,home,Stormwood,STORMWOOD,95,70.64,34,69,49.28,21,39,53.85,2,6,33.33,8,9,20,29,30,7,0,12
cpu_full,Amarillo Tech @ Stormwood,20260760,away,Amarillo Tech,AMARILLO_TECH,98,78.28,41,68,60.29,16,25,64.0,4,12,33.33,11,6,30,36,32,5,0,10
cpu_full,Norman @ Kenton,20260761,home,Kenton,KENTON,83,65.2,31,59,52.54,14,30,46.67,3,5,60.0,10,6,21,27,27,5,1,16
cpu_full,Norman @ Kenton,20260761,away,Norman,NORMAN,103,73.28,40,71,56.34,20,36,55.56,7,12,58.33,6,9,20,29,26,5,0,7
cpu_full,Ada @ River's Edge,20260762,home,River's Edge,rivers_edge,119,75.28,45,73,61.64,22,36,61.11,9,12,75.0,11,14,18,32,26,12,1,13
cpu_full,Ada @ River's Edge,20260762,away,Ada,ADA,83,71.64,32,56,57.14,13,22,59.09,4,6,66.67,18,5,16,21,27,7,0,16
cpu_full,Pan Handle Limited @ Reyes-Santiago,20260763,home,Reyes-Santiago,REYES_SANTIAGO,81,73.76,31,61,50.82,14,33,42.42,3,4,75.0,14,3,20,23,29,6,0,10
cpu_full,Pan Handle Limited @ Reyes-Santiago,20260763,away,Pan Handle Limited,PAN_HANDLE_LIMITED,106,79.76,41,76,53.95,24,42,57.14,2,4,50.0,12,10,28,38,30,4,0,6
cpu_full,Abilene @ MiddleTEX,20260764,home,MiddleTEX,MIDDLETEX,86,62.96,32,60,53.33,17,31,54.84,5,9,55.56,8,9,23,32,24,5,1,6
cpu_full,Abilene @ MiddleTEX,20260764,away,Abilene,ABILENE,60,61.96,23,54,42.59,11,30,36.67,3,9,33.33,10,6,17,23,19,3,0,10
cpu_full,Austin West @ Bayou District,20260765,home,Bayou District,BAYOU_DISTRICT,80,66.44,31,55,56.36,17,30,56.67,1,1,100.0,16,5,28,33,29,12,1,6
cpu_full,Austin West @ Bayou District,20260765,away,Austin West,AUSTIN_WEST,66,73.64,26,62,41.94,12,30,40.0,2,6,33.33,16,7,19,26,20,10,0,11
cpu_full,GP Prep School @ Austin,20260766,home,Austin,AUSTIN,86,69.64,34,56,60.71,16,25,64.0,4,6,66.67,17,6,16,22,27,17,0,12
cpu_full,GP Prep School @ Austin,20260766,away,GP Prep School,GP_PREP_SCHOOL,82,73.4,29,50,58.0,15,27,55.56,7,10,70.0,24,5,16,21,26,10,0,14
cpu_full,Chambless Global @ Houston Jesuit,20260767,home,Houston Jesuit,HOUSTON_JESUIT,97,68.32,39,60,65.0,17,28,60.71,2,3,66.67,11,4,22,26,33,5,0,13
cpu_full,Chambless Global @ Houston Jesuit,20260767,away,Chambless Global,CHAMBLESS_GLOBAL,84,75.72,33,61,54.1,10,26,38.46,8,13,61.54,9,0,18,18,26,10,1,13
cpu_full,Border Academy @ Southwest Miner,20260768,home,Southwest Miner,SOUTHWEST_MINER,54,62.76,21,66,31.82,10,31,32.26,2,4,50.0,12,17,27,44,19,3,1,16
cpu_full,Border Academy @ Southwest Miner,20260768,away,Border Academy,BORDER_ACADEMY,70,74.16,26,69,37.68,10,30,33.33,8,14,57.14,7,8,30,38,21,6,0,5
cpu_full,Pike's Prep @ Tucson,20260769,home,Tucson,TUCSON,86,78.84,30,59,50.85,17,35,48.57,9,11,81.82,18,3,26,29,23,5,1,17
cpu_full,Pike's Prep @ Tucson,20260769,away,Pike's Prep,pikes_prep,92,69.6,34,69,49.28,15,24,62.5,9,15,60.0,8,14,22,36,26,17,0,16
cpu_full,Barton Lutheran @ East Rockies,20260770,home,East Rockies,EAST_ROCKIES,111,76.48,38,80,47.5,24,42,57.14,13,17,76.47,7,18,24,42,28,8,0,7
cpu_full,Barton Lutheran @ East Rockies,20260770,away,Barton Lutheran,BARTON_LUTHERAN,80,64.76,29,55,52.73,18,29,62.07,2,4,50.0,13,5,17,22,24,5,1,15
cpu_full,Desert Regional @ Circus Circus,20260771,home,Circus Circus,CIRCUS_CIRCUS,110,70.76,43,71,60.56,22,36,61.11,4,4,100.0,4,6,18,24,33,4,1,9
cpu_full,Desert Regional @ Circus Circus,20260771,away,Desert Regional,DESERT_REGIONAL,101,70.08,38,61,62.3,16,27,59.26,7,7,100.0,9,3,21,24,29,3,0,11
cpu_full,Seattle AAA @ Swoosh,20260772,home,Swoosh,SWOOSH,90,68.96,38,68,55.88,8,20,40.0,6,9,66.67,10,13,22,35,27,9,0,9
cpu_full,Seattle AAA @ Swoosh,20260772,away,Seattle AAA,SEATTLE_AAA,68,68.4,24,53,45.28,13,26,50.0,7,10,70.0,15,4,14,18,22,6,0,11
cpu_full,Rainier Central @ Vancouver,20260773,home,Vancouver,VANCOUVER,83,70.76,32,64,50.0,15,38,39.47,2,4,50.0,9,4,24,28,28,5,0,22
cpu_full,Rainier Central @ Vancouver,20260773,away,Rainier Central,RAINIER_CENTRAL,89,75.92,32,66,48.48,16,35,45.71,11,18,61.11,12,10,27,37,23,6,0,8
cpu_full,Couer d'Alene @ Salem,20260774,home,Salem,SALEM,70,67.88,25,54,46.3,15,31,48.39,1,2,50.0,22,9,20,29,17,5,0,10
cpu_full,Couer d'Alene @ Salem,20260774,away,Couer d'Alene,couer_d_alene,90,68.64,34,67,50.75,24,42,57.14,2,6,33.33,10,11,19,30,27,12,0,10
cpu_full,Cardinal Conor @ Boise,20260775,home,Boise,BOISE,65,68.88,26,59,44.07,10,29,34.48,1,2,50.0,15,6,29,35,23,5,0,6
cpu_full,Cardinal Conor @ Boise,20260775,away,Cardinal Conor,CARDINAL_CONOR,80,72.32,31,73,42.47,19,36,52.78,1,3,33.33,9,11,27,38,18,5,0,7
cpu_full,Hollywood Prep @ Rancho Estrada,20260776,home,Rancho Estrada,RANCHO_ESTRADA,49,70.96,24,45,53.33,2,14,14.29,3,9,33.33,27,5,25,30,14,11,0,20
cpu_full,Hollywood Prep @ Rancho Estrada,20260776,away,Hollywood Prep,HOLLYWOOD_PREP,71,70.48,24,74,32.43,7,23,30.43,12,17,70.59,11,22,15,37,17,19,0,7
cpu_full,West Ocean City @ DeCatur Dei,20260777,home,DeCatur Dei,DECATUR_DEI,78,73.16,30,56,53.57,10,23,43.48,9,14,64.29,11,0,22,22,24,4,0,16
cpu_full,West Ocean City @ DeCatur Dei,20260777,away,West Ocean City,WEST_OCEAN_CITY,89,66.84,32,58,55.17,16,33,48.48,8,11,72.73,8,4,22,26,28,6,0,14
cpu_full,San Jose @ Huntington Canyon,20260778,home,Huntington Canyon,HUNTINGTON_CANYON,103,83.08,34,70,48.57,21,38,55.26,4,7,57.14,24,14,24,38,29,13,0,11
cpu_full,San Jose @ Huntington Canyon,20260778,away,San Jose,SAN_JOSE,104,89.28,44,75,58.67,20,35,57.14,6,12,50.0,17,8,22,30,27,17,1,8
cpu_full,Berkley @ Valley High,20260779,home,Valley High,VALLEY_HIGH,61,63.88,25,63,39.68,7,31,22.58,2,2,100.0,5,5,27,32,23,6,0,14
cpu_full,Berkley @ Valley High,20260779,away,Berkley,BERKLEY,71,68.72,28,63,44.44,8,31,25.81,9,13,69.23,9,9,31,40,18,1,1,7
cpu_full,Mahala Alou @ Melbourne Americas,20260780,home,Melbourne Americas,MELBOURNE_AMERICAS,85,71.08,31,70,44.29,18,38,47.37,5,7,71.43,5,7,33,40,26,3,0,5
cpu_full,Mahala Alou @ Melbourne Americas,20260780,away,Mahala Alou,MAHALA_ALOU,70,66.2,26,63,41.27,14,32,43.75,4,5,80.0,5,4,26,30,21,3,0,12
cpu_full,Pacific All-Stars @ Cupertino,20260781,home,Cupertino,CUPERTINO,98,66.64,39,60,65.0,16,28,57.14,4,6,66.67,13,9,23,32,29,5,0,3
cpu_full,Pacific All-Stars @ Cupertino,20260781,away,Pacific All-Stars,PACIFIC_ALL_STARS,83,63.88,33,59,55.93,17,35,48.57,0,2,0.0,7,3,12,15,28,9,0,18
cpu_full,Grizzly Academy @ Redwood High,20260782,home,Redwood High,REDWOOD_HIGH,107,71.4,38,69,55.07,23,35,65.71,8,10,80.0,3,5,35,40,29,4,0,13
cpu_full,Grizzly Academy @ Redwood High,20260782,away,Grizzly Academy,GRIZZLY_ACADEMY,46,70.6,17,59,28.81,4,29,13.79,8,15,53.33,12,7,21,28,15,1,1,10
practice_squad,Region G All-Americans @ Region A All-Americans,20260720,home,Region A All-Americans,ps_A_1,85,68.44,30,80,37.5,8,38,21.05,15,26,57.69,3,26,25,51,17,1,1,14
practice_squad,Region G All-Americans @ Region A All-Americans,20260720,away,Region G All-Americans,ps_G_1,69,65.08,29,55,52.73,10,27,37.04,3,7,42.86,9,2,23,25,27,0,0,24
practice_squad,Region F All-Americans @ Region H All-Americans,20260721,home,Region H All-Americans,ps_H_1,97,81.48,35,79,44.3,19,49,38.78,10,17,58.82,11,16,29,45,19,2,1,13
practice_squad,Region F All-Americans @ Region H All-Americans,20260721,away,Region F All-Americans,ps_F_1,81,72.4,33,65,50.77,9,27,33.33,4,10,40.0,8,5,27,32,28,1,0,16
practice_squad,Region E All-Americans @ Region B All-Americans,20260722,home,Region B All-Americans,ps_B_1,63,74.52,25,65,38.46,9,30,30.0,4,8,50.0,13,7,31,38,20,3,0,14
practice_squad,Region E All-Americans @ Region B All-Americans,20260722,away,Region E All-Americans,ps_E_1,78,77.68,27,85,31.76,13,39,33.33,11,22,50.0,8,25,31,56,21,7,0,11
practice_squad,Region D All-Americans @ Region C All-Americans,20260723,home,Region C All-Americans,ps_C_1,78,77.4,31,77,40.26,12,38,31.58,6,10,60.0,8,12,36,48,21,5,2,11
practice_squad,Region D All-Americans @ Region C All-Americans,20260723,away,Region D All-Americans,ps_D_1,61,71.28,22,60,36.67,11,28,39.29,4,12,33.33,10,4,27,31,20,2,0,16
practice_squad,Region G All-Stars @ Region A All-Stars,20260724,home,Region A All-Stars,ps_A_2,53,73.36,20,63,31.75,4,31,12.9,9,19,47.37,8,6,29,35,18,2,0,15
practice_squad,Region G All-Stars @ Region A All-Stars,20260724,away,Region G All-Stars,ps_G_2,72,76.04,25,71,35.21,12,32,37.5,10,16,62.5,10,12,36,48,18,2,0,12
practice_squad,Region F All-Stars @ Region H All-Stars,20260725,home,Region H All-Stars,ps_H_2,57,71.04,22,63,34.92,9,36,25.0,4,16,25.0,9,8,34,42,18,1,0,18
practice_squad,Region F All-Stars @ Region H All-Stars,20260725,away,Region F All-Stars,ps_F_2,59,71.68,22,79,27.85,7,34,20.59,8,22,36.36,9,26,30,56,15,1,0,10
practice_squad,Region E All-Stars @ Region B All-Stars,20260726,home,Region B All-Stars,ps_B_2,58,72.92,19,66,28.79,11,41,26.83,9,18,50.0,5,6,39,45,13,2,0,14
practice_squad,Region E All-Stars @ Region B All-Stars,20260726,away,Region E All-Stars,ps_E_2,50,80.8,18,78,23.08,6,35,17.14,8,20,40.0,12,18,43,61,11,2,0,16
practice_squad,Region D All-Stars @ Region C All-Stars,20260727,home,Region C All-Stars,ps_C_2,59,64.84,22,53,41.51,8,28,28.57,7,11,63.64,12,5,32,37,16,1,0,11
practice_squad,Region D All-Stars @ Region C All-Stars,20260727,away,Region D All-Stars,ps_D_2,48,62.48,19,63,30.16,3,29,10.34,7,17,41.18,5,13,24,37,16,2,0,13
practice_squad,Region G Varsity @ Region A Varsity,20260728,home,Region A Varsity,ps_A_3,43,61.72,16,55,29.09,5,36,13.89,7,13,53.85,4,3,36,39,13,0,0,17
practice_squad,Region G Varsity @ Region A Varsity,20260728,away,Region G Varsity,ps_G_3,48,60.16,19,72,26.39,5,31,16.13,4,14,28.57,2,20,32,52,15,2,0,9
practice_squad,Region F Varsity @ Region H Varsity,20260729,home,Region H Varsity,ps_H_3,71,72.88,24,76,31.58,5,39,12.82,18,27,66.67,6,21,36,57,11,7,0,12
practice_squad,Region F Varsity @ Region H Varsity,20260729,away,Region F Varsity,ps_F_3,45,71.72,19,65,29.23,3,33,9.09,4,13,30.77,11,10,27,37,14,0,0,19
practice_squad,Region E Varsity @ Region B Varsity,20260730,home,Region B Varsity,ps_B_3,50,74.16,18,63,28.57,5,33,15.15,9,14,64.29,10,5,36,41,11,0,0,16
practice_squad,Region E Varsity @ Region B Varsity,20260730,away,Region E Varsity,ps_E_3,63,77.0,23,77,29.87,3,37,8.11,14,25,56.0,7,18,39,57,14,1,0,14
practice_squad,Region D Varsity @ Region C Varsity,20260731,home,Region C Varsity,ps_C_3,32,60.64,14,57,24.56,1,31,3.23,3,6,50.0,3,2,35,37,8,0,1,36
practice_squad,Region D Varsity @ Region C Varsity,20260731,away,Region D Varsity,ps_D_3,72,87.96,20,124,16.13,5,47,10.64,27,59,45.76,2,64,41,105,13,1,0,5
practice_squad,Region G JV @ Region A JV,20260732,home,Region A JV,ps_A_4,32,61.84,13,43,30.23,2,21,9.52,4,11,36.36,16,2,31,33,11,0,1,20
practice_squad,Region G JV @ Region A JV,20260732,away,Region G JV,ps_G_4,46,70.4,15,70,21.43,7,37,18.92,9,35,25.71,7,22,28,50,13,1,0,12
practice_squad,Region F JV @ Region H JV,20260733,home,Region H JV,ps_H_4,46,80.56,17,76,22.37,1,40,2.5,11,24,45.83,6,12,39,51,9,2,0,18
