kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
cpu_full,Ivy Prep @ Concord,20260730,home,Concord,CONCORD,73,66.76,30,54,55.56,13,31,41.94,2,4,50.0,18,7,26,33,20,9,0,20
cpu_full,Ivy Prep @ Concord,20260730,away,Ivy Prep,IVY_PREP,69,69.28,26,59,44.07,10,25,40.0,5,12,41.67,16,11,17,28,18,10,0,14
cpu_full,Providence @ Independence,20260731,home,Independence,INDEPENDENCE,74,70.4,28,54,51.85,10,27,37.04,8,10,80.0,14,2,15,17,23,10,0,14
cpu_full,Providence @ Independence,20260731,away,Providence,PROVIDENCE,96,70.84,36,75,48.0,15,37,40.54,9,11,81.82,11,20,22,42,23,10,0,13
cpu_full,D1 Institute @ Queen's Guard,20260732,home,Queen's Guard,queens_guard,85,61.76,31,50,62.0,20,33,60.61,1,4,25.0,14,4,21,25,27,4,0,12
cpu_full,D1 Institute @ Queen's Guard,20260732,away,D1 Institute,D1_INSTITUTE,79,68.08,35,73,47.95,8,29,27.59,3,7,42.86,7,15,19,34,24,10,0,9
cpu_full,Garden Elites @ Montpeiler,20260733,home,Montpeiler,MONTPEILER,68,65.44,27,66,40.91,12,35,34.29,0,1,0.0,7,8,23,31,25,5,1,13
cpu_full,Garden Elites @ Montpeiler,20260733,away,Garden Elites,GARDEN_ELITES,100,73.6,38,67,56.72,20,34,58.82,6,15,40.0,9,9,30,39,27,6,1,6
cpu_full,Long Island Methodist @ Falls Academy,20260734,home,Falls Academy,FALLS_ACADEMY,86,72.4,32,66,48.48,16,36,44.44,6,10,60.0,13,11,21,32,19,9,0,28
cpu_full,Long Island Methodist @ Falls Academy,20260734,away,Long Island Methodist,LONG_ISLAND_METHODIST,88,82.4,28,56,50.0,11,29,37.93,21,35,60.0,17,6,21,27,20,5,0,11
cpu_full,Upstate @ Toronto Limited,20260735,home,Toronto Limited,TORONTO_LIMITED,82,70.08,33,67,49.25,14,32,43.75,6,7,85.71,10,10,23,33,26,5,0,9
cpu_full,Upstate @ Toronto Limited,20260735,away,Upstate,UPSTATE,67,54.88,26,48,54.17,9,24,37.5,2,2,100.0,9,3,15,18,20,6,0,11
cpu_full,Syracuse @ St Peters,20260736,home,St Peters,ST_PETERS,83,71.96,31,62,50.0,15,37,40.54,6,9,66.67,15,9,25,34,23,7,0,19
cpu_full,Syracuse @ St Peters,20260736,away,Syracuse,SYRACUSE,70,72.36,23,57,40.35,10,27,37.04,14,19,73.68,15,8,23,31,15,12,0,16
cpu_full,Amariabi International @ Empire City,20260737,home,Empire City,EMPIRE_CITY,78,79.04,27,52,51.92,14,32,43.75,10,16,62.5,24,4,22,26,25,10,0,12
cpu_full,Amariabi International @ Empire City,20260737,away,Amariabi International,AMARIABI_INTERNATIONAL,83,72.08,34,58,58.62,10,26,38.46,5,7,71.43,13,2,18,20,29,22,0,15
cpu_full,Hardwood Fields @ Ann Arbor,20260738,home,Ann Arbor,ANN_ARBOR,80,62.2,31,60,51.67,14,26,53.85,4,5,80.0,10,10,25,35,20,8,1,9
cpu_full,Hardwood Fields @ Ann Arbor,20260738,away,Hardwood Fields,HARDWOOD_FIELDS,70,67.28,25,62,40.32,19,33,57.58,1,12,8.33,12,12,17,29,20,7,1,10
cpu_full,North Columbus @ Columbus,20260739,home,Columbus,COLUMBUS,79,75.32,30,69,43.48,15,33,45.45,2,3,66.67,10,5,37,42,22,11,0,11
cpu_full,North Columbus @ Columbus,20260739,away,North Columbus,NORTH_COLUMBUS,77,82.4,30,75,40.0,15,38,39.47,4,10,40.0,13,10,34,44,20,3,0,10
cpu_full,Harding Central @ Mynsk,20260740,home,Mynsk,MYNSK,82,75.4,29,65,44.62,13,32,40.62,7,10,70.0,14,8,17,25,19,3,0,18
cpu_full,Harding Central @ Mynsk,20260740,away,Harding Central,HARDING_CENTRAL,112,78.24,42,74,56.76,16,32,50.0,16,21,76.19,6,11,27,38,29,8,1,10
cpu_full,Upper Peninsula @ Cleveland-Carlysle,20260741,home,Cleveland-Carlysle,CLEVELAND_CARLYSLE,85,66.32,34,64,53.12,16,35,45.71,3,3,100.0,7,6,28,34,24,8,1,15
cpu_full,Upper Peninsula @ Cleveland-Carlysle,20260741,away,Upper Peninsula,UPPER_PENINSULA,66,68.04,24,58,41.38,8,24,33.33,8,16,50.0,11,8,22,30,19,2,0,7
cpu_full,Templeton-Wesley @ Burroughs,20260742,home,Burroughs,BURROUGHS,88,68.8,29,56,51.79,13,29,44.83,13,20,65.0,11,7,15,22,22,5,0,13
cpu_full,Templeton-Wesley @ Burroughs,20260742,away,Templeton-Wesley,TEMPLETON_WESLEY,99,66.52,44,60,73.33,13,23,56.52,2,8,25.0,6,3,17,20,28,8,0,18
cpu_full,Sacred Heart @ Quigley Catholic,20260743,home,Quigley Catholic,QUIGLEY_CATHOLIC,77,62.2,31,60,51.67,13,28,46.43,4,5,80.0,12,12,32,44,23,1,0,12
cpu_full,Sacred Heart @ Quigley Catholic,20260743,away,Sacred Heart,SACRED_HEART,58,61.2,22,56,39.29,8,31,25.81,4,5,80.0,5,2,13,15,17,8,0,10
cpu_full,Wacker West @ Evanston,20260744,home,Evanston,EVANSTON,87,87.72,33,80,41.25,14,39,35.9,7,13,53.85,12,10,35,45,25,12,0,21
cpu_full,Wacker West @ Evanston,20260744,away,Wacker West,WACKER_WEST,78,83.48,30,86,34.88,13,37,35.14,5,17,29.41,13,23,35,58,21,7,2,16
cpu_full,Dillinger @ Archbishop McClellan,20260745,home,Archbishop McClellan,ARCHBISHOP_MCCLELLAN,84,74.76,34,67,50.75,13,30,43.33,3,4,75.0,14,8,36,44,24,4,2,13
cpu_full,Dillinger @ Archbishop McClellan,20260745,away,Dillinger,DILLINGER,67,76.6,25,62,40.32,10,27,37.04,7,15,46.67,10,2,25,27,21,9,0,8
cpu_full,Washington Carver @ Myrtle Private,20260746,home,Myrtle Private,MYRTLE_PRIVATE,80,68.0,27,66,40.91,13,31,41.94,15,25,60.0,8,17,26,43,19,11,0,15
cpu_full,Washington Carver @ Myrtle Private,20260746,away,Washington Carver,WASHINGTON_CARVER,59,66.6,21,49,42.86,10,26,38.46,5,15,33.33,13,2,21,23,16,4,0,19
cpu_full,Biloxi @ Monroe-Hayes,20260747,home,Monroe-Hayes,MONROE_HAYES,95,71.16,30,55,54.55,18,28,64.29,11,14,78.57,16,6,30,36,25,11,0,16
cpu_full,Biloxi @ Monroe-Hayes,20260747,away,Biloxi,BILOXI,70,81.16,30,68,44.12,7,23,30.43,9,14,64.29,13,6,15,21,20,13,0,12
cpu_full,Mobile @ Lexington,20260748,home,Lexington,LEXINGTON,100,71.96,40,63,63.49,15,27,55.56,7,9,77.78,14,9,19,28,22,7,0,9
cpu_full,Mobile @ Lexington,20260748,away,Mobile,MOBILE,86,63.32,32,53,60.38,20,30,66.67,0,3,0.0,11,2,12,14,30,8,0,18
cpu_full,Knoxville @ Crimson County,20260749,home,Crimson County,CRIMSON_COUNTY,105,74.28,36,64,56.25,20,41,48.78,11,12,91.67,10,5,20,25,28,9,0,9
cpu_full,Knoxville @ Crimson County,20260749,away,Knoxville,KNOXVILLE,77,67.76,32,53,60.38,12,28,42.86,3,4,75.0,14,1,20,21,22,8,0,16
cpu_full,DeLand @ Keys High,20260750,home,Keys High,KEYS_HIGH,75,68.96,29,62,46.77,12,31,38.71,5,9,55.56,14,11,16,27,23,6,0,11
cpu_full,DeLand @ Keys High,20260750,away,DeLand,DELAND,92,69.76,35,67,52.24,18,34,52.94,4,4,100.0,15,14,22,36,29,11,0,8
cpu_full,Valdosta Valley @ Tallahassee,20260751,home,Tallahassee,TALLAHASSEE,90,72.84,32,57,56.14,14,28,50.0,8,11,72.73,12,1,24,25,25,6,0,11
cpu_full,Valdosta Valley @ Tallahassee,20260751,away,Valdosta Valley,VALDOSTA_VALLEY,89,73.96,34,80,42.5,22,39,56.41,3,9,33.33,12,22,24,46,28,7,0,14
cpu_full,Grayson Ranch @ Reardon-Mayes,20260752,home,Reardon-Mayes,REARDON_MAYES,106,73.28,43,67,64.18,15,24,62.5,11,12,91.67,8,7,33,40,34,4,1,3
cpu_full,Grayson Ranch @ Reardon-Mayes,20260752,away,Grayson Ranch,GRAYSON_RANCH,47,61.32,16,60,26.67,7,35,20.0,2,3,66.67,10,10,14,24,15,5,0,15
cpu_full,Gainesville @ Dade Academy,20260753,home,Dade Academy,DADE_ACADEMY,93,75.76,37,61,60.66,15,26,57.69,2,4,50.0,17,4,18,22,27,5,0,16
cpu_full,Gainesville @ Dade Academy,20260753,away,Gainesville,GAINESVILLE,112,78.84,43,70,61.43,19,33,57.58,9,11,81.82,11,7,21,28,31,14,0,12
cpu_full,Fielding @ Ozark Centre,20260754,home,Ozark Centre,OZARK_CENTRE,57,72.6,19,55,34.55,8,27,29.63,13,15,86.67,16,5,31,36,11,8,0,20
cpu_full,Fielding @ Ozark Centre,20260754,away,Fielding,FIELDING,62,71.12,22,61,36.07,9,23,39.13,7,23,30.43,13,13,28,41,17,12,0,19
cpu_full,Tri-Cities Prep @ Iowa Academy,20260755,home,Iowa Academy,IOWA_ACADEMY,105,68.72,38,57,66.67,20,29,68.97,9,13,69.23,10,4,19,23,32,9,0,14
cpu_full,Tri-Cities Prep @ Iowa Academy,20260755,away,Tri-Cities Prep,TRI_CITIES_PREP,89,72.28,34,62,54.84,14,28,50.0,7,12,58.33,11,6,15,21,25,7,0,18
cpu_full,Grupenberg @ Wash U Prep,20260756,home,Wash U Prep,WASH_U_PREP,85,69.28,33,63,52.38,14,28,50.0,7,12,58.33,12,11,23,34,22,5,1,6
cpu_full,Grupenberg @ Wash U Prep,20260756,away,Grupenberg,GRUPENBERG,65,62.32,26,52,50.0,11,29,37.93,0,3,0.0,12,3,18,21,22,4,0,18
cpu_full,Hyde Methodist @ Lawrence,20260757,home,Lawrence,LAWRENCE,80,64.52,34,71,47.89,10,27,37.04,4,8,50.0,9,19,23,42,27,2,0,8
cpu_full,Hyde Methodist @ Lawrence,20260757,away,Hyde Methodist,HYDE_METHODIST,59,53.32,21,45,46.67,13,26,50.0,2,3,66.67,9,2,16,18,19,5,0,16
cpu_full,Crofton @ Rodeo Circuit,20260758,home,Rodeo Circuit,RODEO_CIRCUIT,93,76.44,37,68,54.41,17,37,45.95,0,1,0.0,10,2,22,24,30,4,0,12
cpu_full,Crofton @ Rodeo Circuit,20260758,away,Crofton,CROFTON,124,80.84,44,76,57.89,27,39,69.23,11,11,100.0,8,8,26,34,33,2,0,4
cpu_full,Minot @ Mt Simmons,20260759,home,Mt Simmons,MT_SIMMONS,70,68.4,24,61,39.34,13,31,41.94,9,10,90.0,11,8,27,35,18,10,3,11
cpu_full,Minot @ Mt Simmons,20260759,away,Minot,MINOT,62,63.76,23,55,41.82,12,28,42.86,4,4,100.0,13,6,26,32,19,5,0,12
cpu_full,Lewis Catholic @ Tower Academy,20260760,home,Tower Academy,TOWER_ACADEMY,95,72.84,37,72,51.39,11,31,35.48,8,11,72.73,6,10,28,38,20,12,0,8
cpu_full,Lewis Catholic @ Tower Academy,20260760,away,Lewis Catholic,LEWIS_CATHOLIC,55,73.96,23,55,41.82,8,30,26.67,3,9,33.33,19,4,21,25,20,4,0,12
cpu_full,HA Rushmore @ Two Rivers,20260761,home,Two Rivers,TWO_RIVERS,39,59.52,16,44,36.36,6,25,24.0,1,8,12.5,13,1,31,32,14,3,0,13
cpu_full,HA Rushmore @ Two Rivers,20260761,away,HA Rushmore,HA_RUSHMORE,67,64.08,24,64,37.5,15,33,45.45,4,7,57.14,3,6,27,33,19,9,0,11
cpu_full,Amarillo Tech @ Stormwood,20260762,home,Stormwood,STORMWOOD,74,68.76,30,61,49.18,10,30,33.33,2,4,50.0,11,5,26,31,21,4,0,18
cpu_full,Amarillo Tech @ Stormwood,20260762,away,Amarillo Tech,AMARILLO_TECH,85,73.92,33,68,48.53,11,23,47.83,10,18,55.56,6,8,27,35,26,8,0,8
cpu_full,Norman @ Kenton,20260763,home,Kenton,KENTON,80,74.2,32,61,52.46,12,36,33.33,4,5,80.0,12,1,21,22,25,3,0,7
cpu_full,Norman @ Kenton,20260763,away,Norman,NORMAN,102,69.2,38,64,59.38,22,38,57.89,4,5,80.0,7,4,24,28,28,5,0,6
cpu_full,Ada @ River's Edge,20260764,home,River's Edge,rivers_edge,120,71.96,43,66,65.15,27,41,65.85,5,9,55.56,7,5,17,22,34,12,0,18
cpu_full,Ada @ River's Edge,20260764,away,Ada,ADA,99,75.28,39,62,62.9,17,26,65.38,6,12,50.0,14,6,16,22,30,6,0,13
cpu_full,Pan Handle Limited @ Reyes-Santiago,20260765,home,Reyes-Santiago,REYES_SANTIAGO,119,85.4,48,73,65.75,20,34,58.82,9,10,90.0,12,4,23,27,32,5,0,13
cpu_full,Pan Handle Limited @ Reyes-Santiago,20260765,away,Pan Handle Limited,PAN_HANDLE_LIMITED,109,78.28,38,78,48.72,24,40,60.0,3,12,25.0,14,19,18,37,30,9,0,16
cpu_full,Abilene @ MiddleTEX,20260766,home,MiddleTEX,MIDDLETEX,105,74.8,33,75,44.0,22,45,48.89,17,20,85.0,4,13,36,49,22,7,0,5
cpu_full,Abilene @ MiddleTEX,20260766,away,Abilene,ABILENE,43,66.96,16,70,22.86,9,39,23.08,2,9,22.22,11,18,21,39,15,0,0,14
cpu_full,Austin West @ Bayou District,20260767,home,Bayou District,BAYOU_DISTRICT,76,78.6,27,60,45.0,16,36,44.44,6,15,40.0,17,5,27,32,18,15,1,14
cpu_full,Austin West @ Bayou District,20260767,away,Austin West,AUSTIN_WEST,75,79.4,27,62,43.55,17,33,51.52,4,10,40.0,21,8,29,37,23,15,0,19
cpu_full,GP Prep School @ Austin,20260768,home,Austin,AUSTIN,81,76.48,30,55,54.55,11,26,42.31,10,17,58.82,21,7,23,30,25,18,0,15
cpu_full,GP Prep School @ Austin,20260768,away,GP Prep School,GP_PREP_SCHOOL,70,77.96,25,59,42.37,13,28,46.43,7,9,77.78,24,9,18,27,20,13,0,17
cpu_full,Chambless Global @ Houston Jesuit,20260769,home,Houston Jesuit,HOUSTON_JESUIT,100,68.08,38,60,63.33,18,28,64.29,6,7,85.71,12,7,20,27,29,9,1,13
cpu_full,Chambless Global @ Houston Jesuit,20260769,away,Chambless Global,CHAMBLESS_GLOBAL,88,71.84,32,59,54.24,16,32,50.0,8,11,72.73,11,3,15,18,26,7,1,13
cpu_full,Border Academy @ Southwest Miner,20260770,home,Southwest Miner,SOUTHWEST_MINER,101,81.84,37,74,50.0,21,40,52.5,8,11,72.73,10,7,28,35,27,7,0,4
cpu_full,Border Academy @ Southwest Miner,20260770,away,Border Academy,BORDER_ACADEMY,92,77.2,36,78,46.15,15,40,37.5,3,5,60.0,10,13,28,41,27,7,0,13
cpu_full,Pike's Prep @ Tucson,20260771,home,Tucson,TUCSON,95,68.52,33,55,60.0,21,33,63.64,8,8,100.0,15,5,21,26,25,8,0,17
cpu_full,Pike's Prep @ Tucson,20260771,away,Pike's Prep,pikes_prep,97,70.16,34,66,51.52,23,36,63.89,6,14,42.86,14,16,16,32,26,9,0,10
cpu_full,Barton Lutheran @ East Rockies,20260772,home,East Rockies,EAST_ROCKIES,89,71.24,33,81,40.74,11,37,29.73,14,21,66.67,7,26,31,57,20,5,0,10
cpu_full,Barton Lutheran @ East Rockies,20260772,away,Barton Lutheran,BARTON_LUTHERAN,57,63.96,20,55,36.36,10,25,40.0,5,9,55.56,9,4,16,20,16,2,0,16
cpu_full,Desert Regional @ Circus Circus,20260773,home,Circus Circus,CIRCUS_CIRCUS,96,76.84,36,65,55.38,19,39,48.72,7,11,63.64,15,8,29,37,23,7,0,13
cpu_full,Desert Regional @ Circus Circus,20260773,away,Desert Regional,DESERT_REGIONAL,88,78.72,31,69,44.93,14,29,48.28,10,13,76.92,11,7,22,29,24,13,0,16
cpu_full,Seattle AAA @ Swoosh,20260774,home,Swoosh,SWOOSH,86,73.08,36,69,52.17,11,29,37.93,3,7,42.86,12,11,30,41,25,9,2,11
cpu_full,Seattle AAA @ Swoosh,20260774,away,Seattle AAA,SEATTLE_AAA,66,77.48,23,56,41.07,12,31,38.71,8,17,47.06,16,2,21,23,21,6,0,17
cpu_full,Rainier Central @ Vancouver,20260775,home,Vancouver,VANCOUVER,84,69.0,31,64,48.44,17,39,43.59,0,0,0.0,6,1,17,18,29,11,0,11
cpu_full,Rainier Central @ Vancouver,20260775,away,Rainier Central,RAINIER_CENTRAL,109,78.04,38,62,61.29,27,41,65.85,11,16,68.75,12,3,30,33,32,3,0,2
cpu_full,Couer d'Alene @ Salem,20260776,home,Salem,SALEM,75,67.2,27,52,51.92,14,33,42.42,5,5,100.0,15,2,22,24,20,3,0,8
cpu_full,Couer d'Alene @ Salem,20260776,away,Couer d'Alene,couer_d_alene,93,71.88,35,73,47.95,24,42,57.14,1,2,50.0,9,11,23,34,26,8,0,9
cpu_full,Cardinal Conor @ Boise,20260777,home,Boise,BOISE,67,73.52,25,54,46.3,11,26,42.31,6,8,75.0,19,3,27,30,21,6,1,16
cpu_full,Cardinal Conor @ Boise,20260777,away,Cardinal Conor,CARDINAL_CONOR,78,77.6,29,64,45.31,9,26,34.62,11,15,73.33,12,5,23,28,23,11,0,9
cpu_full,Hollywood Prep @ Rancho Estrada,20260778,home,Rancho Estrada,RANCHO_ESTRADA,58,61.76,24,54,44.44,4,23,17.39,3,4,75.0,10,4,24,28,17,2,0,20
cpu_full,Hollywood Prep @ Rancho Estrada,20260778,away,Hollywood Prep,HOLLYWOOD_PREP,82,69.48,34,89,38.2,5,25,20.0,12,17,70.59,3,30,25,55,21,6,0,3
cpu_full,West Ocean City @ DeCatur Dei,20260779,home,DeCatur Dei,DECATUR_DEI,84,68.32,33,56,58.93,16,31,51.61,2,3,66.67,16,5,18,23,24,6,1,14
cpu_full,West Ocean City @ DeCatur Dei,20260779,away,West Ocean City,WEST_OCEAN_CITY,105,77.4,39,69,56.52,23,40,57.5,4,10,40.0,12,8,20,28,31,9,0,8
cpu_full,San Jose @ Huntington Canyon,20260780,home,Huntington Canyon,HUNTINGTON_CANYON,85,74.52,34,71,47.89,15,29,51.72,4,8,50.0,18,18,22,40,28,4,1,15
cpu_full,San Jose @ Huntington Canyon,20260780,away,San Jose,SAN_JOSE,106,69.52,38,63,60.32,24,37,64.86,4,8,50.0,7,4,18,22,33,11,0,10
cpu_full,Berkley @ Valley High,20260781,home,Valley High,VALLEY_HIGH,46,61.52,16,52,30.77,6,29,20.69,6,8,75.0,12,6,24,30,11,7,0,15
cpu_full,Berkley @ Valley High,20260781,away,Berkley,BERKLEY,76,68.28,31,56,55.36,11,28,39.29,5,12,41.67,9,2,27,29,25,4,0,6
cpu_full,Mahala Alou @ Melbourne Americas,20260782,home,Melbourne Americas,MELBOURNE_AMERICAS,111,66.44,48,65,73.85,20,34,58.82,1,1,100.0,9,8,18,26,26,4,0,8
cpu_full,Mahala Alou @ Melbourne Americas,20260782,away,Mahala Alou,MAHALA_ALOU,91,63.08,33,56,58.93,14,29,48.28,5,7,71.43,7,3,8,11,28,3,0,6
cpu_full,Pacific All-Stars @ Cupertino,20260783,home,Cupertino,CUPERTINO,117,76.56,43,67,64.18,15,29,51.72,18,24,75.0,5,6,19,25,31,10,1,6
cpu_full,Pacific All-Stars @ Cupertino,20260783,away,Pacific All-Stars,PACIFIC_ALL_STARS,81,68.52,31,57,54.39,14,23,60.87,3,8,37.5,16,8,16,24,27,2,0,23
cpu_full,Grizzly Academy @ Redwood High,20260784,home,Redwood High,REDWOOD_HIGH,89,65.28,32,64,50.0,17,31,54.84,8,12,66.67,5,9,23,32,30,3,1,7
cpu_full,Grizzly Academy @ Redwood High,20260784,away,Grizzly Academy,GRIZZLY_ACADEMY,56,63.76,23,55,41.82,8,28,28.57,2,4,50.0,15,8,21,29,16,2,0,10
practice_squad,Region G All-Americans @ Region A All-Americans,20260722,home,Region A All-Americans,ps_A_1,100,75.4,38,77,49.35,17,42,40.48,5,10,50.0,12,18,32,50,26,1,0,14
practice_squad,Region G All-Americans @ Region A All-Americans,20260722,away,Region G All-Americans,ps_G_1,91,77.48,32,72,44.44,18,43,41.86,11,17,64.71,5,7,21,28,25,5,0,12
practice_squad,Region F All-Americans @ Region H All-Americans,20260723,home,Region H All-Americans,ps_H_1,55,73.6,19,60,31.67,8,37,21.62,9,15,60.0,15,8,39,47,15,4,0,9
practice_squad,Region F All-Americans @ Region H All-Americans,20260723,away,Region F All-Americans,ps_F_1,48,73.72,19,76,25.0,6,38,15.79,4,13,30.77,9,17,32,49,15,7,0,23
practice_squad,Region E All-Americans @ Region B All-Americans,20260724,home,Region B All-Americans,ps_B_1,75,77.92,26,67,38.81,12,36,33.33,11,18,61.11,11,8,39,47,19,3,0,13
practice_squad,Region E All-Americans @ Region B All-Americans,20260724,away,Region E All-Americans,ps_E_1,63,74.6,21,75,28.0,13,48,27.08,8,15,53.33,8,15,28,43,18,3,0,15
practice_squad,Region D All-Americans @ Region C All-Americans,20260725,home,Region C All-Americans,ps_C_1,77,73.48,28,71,39.44,11,33,33.33,8,17,47.06,9,14,29,43,20,4,0,9
practice_squad,Region D All-Americans @ Region C All-Americans,20260725,away,Region D All-Americans,ps_D_1,71,71.96,30,61,49.18,10,27,37.04,3,9,33.33,10,3,28,31,25,4,0,20
practice_squad,Region G All-Stars @ Region A All-Stars,20260726,home,Region A All-Stars,ps_A_2,70,80.56,24,82,29.27,7,37,18.92,15,24,62.5,8,20,35,55,17,5,0,15
practice_squad,Region G All-Stars @ Region A All-Stars,20260726,away,Region G All-Stars,ps_G_2,73,79.8,26,63,41.27,10,36,27.78,11,20,55.0,11,3,34,37,21,3,0,19
practice_squad,Region F All-Stars @ Region H All-Stars,20260727,home,Region H All-Stars,ps_H_2,74,77.24,26,64,40.62,10,40,25.0,10,21,47.62,5,1,26,27,20,1,0,12
practice_squad,Region F All-Stars @ Region H All-Stars,20260727,away,Region F All-Stars,ps_F_2,88,76.68,34,85,40.0,12,37,32.43,10,22,45.45,4,22,35,57,26,1,0,16
practice_squad,Region E All-Stars @ Region B All-Stars,20260728,home,Region B All-Stars,ps_B_2,72,77.48,26,71,36.62,11,43,25.58,7,17,41.18,7,8,43,51,19,1,0,31
practice_squad,Region E All-Stars @ Region B All-Stars,20260728,away,Region E All-Stars,ps_E_2,67,90.76,28,86,32.56,7,35,20.0,6,29,20.69,5,13,40,53,25,4,0,16
practice_squad,Region D All-Stars @ Region C All-Stars,20260729,home,Region C All-Stars,ps_C_2,71,69.84,28,64,43.75,12,42,28.57,3,11,27.27,6,5,36,41,22,3,0,16
practice_squad,Region D All-Stars @ Region C All-Stars,20260729,away,Region D All-Stars,ps_D_2,67,76.36,24,69,34.78,12,37,32.43,7,19,36.84,6,7,34,41,16,1,0,17
practice_squad,Region G Varsity @ Region A Varsity,20260730,home,Region A Varsity,ps_A_3,49,72.16,18,73,24.66,5,37,13.51,8,14,57.14,7,14,33,47,15,2,0,8
practice_squad,Region G Varsity @ Region A Varsity,20260730,away,Region G Varsity,ps_G_3,64,69.84,26,71,36.62,7,35,20.0,5,11,45.45,6,12,37,49,19,3,0,9
practice_squad,Region F Varsity @ Region H Varsity,20260731,home,Region H Varsity,ps_H_3,68,74.2,26,77,33.77,1,40,2.5,15,30,50.0,8,24,42,66,10,3,0,21
practice_squad,Region F Varsity @ Region H Varsity,20260731,away,Region F Varsity,ps_F_3,37,75.44,13,72,18.06,2,38,5.26,9,26,34.62,10,18,27,45,8,2,0,23
practice_squad,Region E Varsity @ Region B Varsity,20260732,home,Region B Varsity,ps_B_3,52,78.76,16,67,23.88,5,43,11.63,15,29,51.72,4,5,36,41,12,1,0,20
practice_squad,Region E Varsity @ Region B Varsity,20260732,away,Region E Varsity,ps_E_3,42,77.64,14,83,16.87,2,34,5.88,12,31,38.71,14,33,40,73,11,1,1,17
practice_squad,Region D Varsity @ Region C Varsity,20260733,home,Region C Varsity,ps_C_3,29,60.08,12,61,19.67,2,28,7.14,3,7,42.86,5,9,29,38,8,2,0,17
practice_squad,Region D Varsity @ Region C Varsity,20260733,away,Region D Varsity,ps_D_3,41,60.12,14,76,18.42,3,32,9.38,10,23,43.48,6,32,37,69,10,0,0,10
practice_squad,Region G JV @ Region A JV,20260734,home,Region A JV,ps_A_4,48,85.32,13,68,19.12,4,41,9.76,18,28,64.29,7,2,28,30,11,3,0,15
practice_squad,Region G JV @ Region A JV,20260734,away,Region G JV,ps_G_4,65,79.6,26,77,33.77,4,29,13.79,9,15,60.0,13,17,47,64,20,0,0,17
practice_squad,Region F JV @ Region H JV,20260735,home,Region H JV,ps_H_4,48,83.44,16,74,21.62,0,36,0.0,16,26,61.54,6,8,41,49,12,5,0,12
