kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
cpu_full,South Lancaster @ Durham,20260720,home,Durham,DURHAM,102,66.88,31,54,57.41,3,10,30.0,37,52,71.15,7,17,33,50,15,5,7,9
cpu_full,South Lancaster @ Durham,20260720,away,South Lancaster,SOUTH_LANCASTER,56,65.28,18,53,33.96,11,30,36.67,9,12,75.0,9,2,14,16,15,6,3,41
