kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
cpu_full,Harding Central @ Mynsk,,home,Mynsk,MYNSK,55,69.76,23,59,38.98,9,37,24.32,2,4,50.0,11,2,21,23,16,2,0,17
cpu_full,Harding Central @ Mynsk,,away,Harding Central,HARDING_CENTRAL,106,70.68,35,67,52.24,20,37,54.05,14,22,63.64,4,10,29,39,27,4,0,4
cpu_full,Upper Peninsula @ Cleveland-Carlysle,,home,Cleveland-Carlysle,CLEVELAND_CARLYSLE,91,74.84,33,64,51.56,15,31,48.39,10,11,90.91,18,12,33,45,23,5,0,11
cpu_full,Upper Peninsula @ Cleveland-Carlysle,,away,Upper Peninsula,UPPER_PENINSULA,62,66.2,25,59,42.37,12,31,38.71,0,5,0.0,8,3,13,16,20,13,0,14
cpu_full,Templeton-Wesley @ Burroughs,,home,Burroughs,BURROUGHS,73,64.64,30,61,49.18,9,27,33.33,4,6,66.67,9,8,23,31,22,1,0,19
cpu_full,Templeton-Wesley @ Burroughs,,away,Templeton-Wesley,TEMPLETON_WESLEY,81,60.6,29,60,48.33,16,33,48.48,7,15,46.67,5,11,22,33,18,6,0,9
cpu_full,Sacred Heart @ Quigley Catholic,,home,Quigley Catholic,QUIGLEY_CATHOLIC,94,73.96,37,72,51.39,17,31,54.84,5,9,55.56,14,16,28,44,24,7,0,16
cpu_full,Sacred Heart @ Quigley Catholic,,away,Sacred Heart,SACRED_HEART,73,70.84,26,59,44.07,11,32,34.38,8,11,72.73,10,3,17,20,23,10,0,6
cpu_full,Wacker West @ Evanston,,home,Evanston,EVANSTON,90,76.72,32,74,43.24,15,37,40.54,11,13,84.62,7,10,25,35,22,5,1,8
cpu_full,Wacker West @ Evanston,,away,Wacker West,WACKER_WEST,83,71.64,34,68,50.0,13,31,41.94,2,6,33.33,9,8,29,37,28,4,0,14
cpu_full,Dillinger @ Archbishop McClellan,,home,Archbishop McClellan,ARCHBISHOP_MCCLELLAN,92,66.52,31,59,52.54,24,43,55.81,6,8,75.0,9,5,24,29,28,7,0,6
cpu_full,Dillinger @ Archbishop McClellan,,away,Dillinger,DILLINGER,76,62.76,29,58,50.0,15,28,53.57,3,4,75.0,9,6,20,26,20,3,0,10
cpu_full,Washington Carver @ Myrtle Private,,home,Myrtle Private,MYRTLE_PRIVATE,103,78.04,36,72,50.0,22,39,56.41,11,16,68.75,9,10,23,33,27,6,0,7
cpu_full,Washington Carver @ Myrtle Private,,away,Washington Carver,WASHINGTON_CARVER,67,64.2,27,53,50.94,10,24,41.67,1,5,20.0,13,4,20,24,24,7,0,19
cpu_full,Biloxi @ Monroe-Hayes,,home,Monroe-Hayes,MONROE_HAYES,99,71.2,38,64,59.38,18,32,56.25,3,5,60.0,14,9,17,26,28,10,0,12
cpu_full,Biloxi @ Monroe-Hayes,,away,Biloxi,BILOXI,90,74.4,35,59,59.32,16,28,57.14,6,10,60.0,17,6,16,22,27,11,0,12
cpu_full,Mobile @ Lexington,,home,Lexington,LEXINGTON,82,64.64,32,62,51.61,14,35,40.0,4,6,66.67,10,10,14,24,26,8,1,13
cpu_full,Mobile @ Lexington,,away,Mobile,MOBILE,101,68.64,36,56,64.29,24,30,80.0,5,6,83.33,11,1,22,23,25,8,0,15
cpu_full,Knoxville @ Crimson County,,home,Crimson County,CRIMSON_COUNTY,105,61.0,38,56,67.86,25,34,73.53,0,0,0.0,10,5,13,18,29,9,0,7
cpu_full,Knoxville @ Crimson County,,away,Knoxville,KNOXVILLE,79,68.08,34,54,62.96,11,22,50.0,4,7,57.14,14,3,13,16,25,9,0,14
cpu_full,DeLand @ Keys High,,home,Keys High,KEYS_HIGH,79,70.96,29,55,52.73,10,21,47.62,7,9,77.78,22,10,18,28,18,9,0,17
cpu_full,DeLand @ Keys High,,away,DeLand,DELAND,89,79.04,36,67,53.73,11,25,44.0,10,16,62.5,17,12,14,26,25,12,0,12
cpu_full,Valdosta Valley @ Tallahassee,,home,Tallahassee,TALLAHASSEE,90,81.52,39,73,53.42,13,32,40.62,3,8,37.5,11,6,19,25,24,8,0,17
cpu_full,Valdosta Valley @ Tallahassee,,away,Valdosta Valley,VALDOSTA_VALLEY,94,73.6,33,64,51.56,14,28,50.0,10,15,66.67,16,13,28,41,25,6,1,15
cpu_full,Grayson Ranch @ Reardon-Mayes,,home,Reardon-Mayes,REARDON_MAYES,86,74.96,34,64,53.12,14,30,46.67,6,9,66.67,13,6,28,34,25,10,0,9
cpu_full,Grayson Ranch @ Reardon-Mayes,,away,Grayson Ranch,GRAYSON_RANCH,65,70.84,23,56,41.07,10,32,31.25,7,11,63.64,14,4,23,27,17,8,0,12
cpu_full,Gainesville @ Dade Academy,,home,Dade Academy,DADE_ACADEMY,90,74.32,37,55,67.27,17,28,60.71,1,3,33.33,21,3,14,17,29,13,0,12
cpu_full,Gainesville @ Dade Academy,,away,Gainesville,GAINESVILLE,117,75.84,39,58,67.24,28,36,77.78,9,11,81.82,17,4,14,18,32,19,0,7
cpu_full,Fielding @ Ozark Centre,,home,Ozark Centre,OZARK_CENTRE,83,67.32,31,55,56.36,16,33,48.48,3,3,100.0,14,3,21,24,23,7,0,17
cpu_full,Fielding @ Ozark Centre,,away,Fielding,FIELDING,93,72.72,35,66,53.03,20,35,57.14,5,13,38.46,10,9,20,29,26,7,0,7
cpu_full,Tri-Cities Prep @ Iowa Academy,,home,Iowa Academy,IOWA_ACADEMY,87,69.08,35,54,64.81,15,28,53.57,4,7,57.14,15,3,21,24,29,11,1,16
cpu_full,Tri-Cities Prep @ Iowa Academy,,away,Tri-Cities Prep,TRI_CITIES_PREP,75,66.28,25,48,52.08,15,26,57.69,8,12,66.67,14,1,15,16,21,12,0,11
cpu_full,Grupenberg @ Wash U Prep,,home,Wash U Prep,WASH_U_PREP,104,76.04,40,65,61.54,15,31,48.39,13,16,81.25,9,5,25,30,30,7,0,11
cpu_full,Grupenberg @ Wash U Prep,,away,Grupenberg,GRUPENBERG,84,67.64,30,56,53.57,16,34,47.06,4,6,66.67,10,1,15,16,28,6,0,19
cpu_full,Hyde Methodist @ Lawrence,,home,Lawrence,LAWRENCE,88,65.36,33,73,45.21,10,28,35.71,12,19,63.16,7,23,27,50,22,4,0,8
cpu_full,Hyde Methodist @ Lawrence,,away,Hyde Methodist,HYDE_METHODIST,60,60.52,23,55,41.82,11,27,40.74,3,8,37.5,4,2,15,17,21,6,0,19
cpu_full,Crofton @ Rodeo Circuit,,home,Rodeo Circuit,RODEO_CIRCUIT,111,74.4,37,61,60.66,21,35,60.0,8,10,80.0,10,1,10,11,31,2,0,9
cpu_full,Crofton @ Rodeo Circuit,,away,Crofton,CROFTON,132,77.08,54,78,69.23,27,35,77.14,5,7,71.43,9,13,21,34,39,6,0,7
cpu_full,Minot @ Mt Simmons,,home,Mt Simmons,MT_SIMMONS,107,76.52,43,66,65.15,19,35,54.29,6,8,75.0,12,5,22,27,31,7,0,9
cpu_full,Minot @ Mt Simmons,,away,Minot,MINOT,82,66.4,28,56,50.0,16,30,53.33,6,10,60.0,10,4,14,18,23,3,0,8
cpu_full,Lewis Catholic @ Tower Academy,,home,Tower Academy,TOWER_ACADEMY,86,67.52,33,66,50.0,18,40,45.0,4,8,50.0,6,8,16,24,30,6,0,10
cpu_full,Lewis Catholic @ Tower Academy,,away,Lewis Catholic,LEWIS_CATHOLIC,78,61.08,31,51,60.78,12,22,54.55,2,7,28.57,12,5,25,30,27,4,0,15
cpu_full,HA Rushmore @ Two Rivers,,home,Two Rivers,TWO_RIVERS,71,61.96,25,51,49.02,12,30,40.0,5,9,55.56,10,3,25,28,17,1,0,17
cpu_full,HA Rushmore @ Two Rivers,,away,HA Rushmore,HA_RUSHMORE,98,70.84,38,72,52.78,20,35,57.14,6,11,54.55,2,8,23,31,27,8,0,6
cpu_full,Amarillo Tech @ Stormwood,,home,Stormwood,STORMWOOD,78,69.96,30,62,48.39,14,25,56.0,4,9,44.44,14,10,27,37,26,5,1,11
cpu_full,Amarillo Tech @ Stormwood,,away,Amarillo Tech,AMARILLO_TECH,72,74.08,26,59,44.07,14,33,42.42,6,7,85.71,13,1,27,28,21,12,0,13
cpu_full,Norman @ Kenton,,home,Kenton,KENTON,65,62.88,29,55,52.73,9,25,36.0,2,2,100.0,12,5,25,30,22,3,0,14
cpu_full,Norman @ Kenton,,away,Norman,NORMAN,89,66.84,31,65,47.69,18,32,56.25,5,11,45.45,4,7,19,26,25,6,1,4
cpu_full,Ada @ River's Edge,,home,River's Edge,rivers_edge,93,70.84,36,67,53.73,16,30,53.33,5,11,45.45,10,11,19,30,29,11,0,8
cpu_full,Ada @ River's Edge,,away,Ada,ADA,90,69.32,34,55,61.82,19,32,59.38,3,3,100.0,15,2,17,19,26,6,0,10
cpu_full,Pan Handle Limited @ Reyes-Santiago,,home,Reyes-Santiago,REYES_SANTIAGO,96,83.52,35,68,51.47,19,41,46.34,7,8,87.5,16,4,24,28,26,11,0,8
cpu_full,Pan Handle Limited @ Reyes-Santiago,,away,Pan Handle Limited,PAN_HANDLE_LIMITED,83,85.08,32,63,50.79,14,28,50.0,5,7,71.43,24,5,27,32,24,8,0,15
cpu_full,Abilene @ MiddleTEX,,home,MiddleTEX,MIDDLETEX,89,67.4,34,71,47.89,18,37,48.65,5,10,50.0,8,16,26,42,21,11,1,5
cpu_full,Abilene @ MiddleTEX,,away,Abilene,ABILENE,38,59.96,14,44,31.82,5,24,20.83,3,9,33.33,15,3,18,21,12,7,0,10
cpu_full,Austin West @ Bayou District,,home,Bayou District,BAYOU_DISTRICT,113,73.4,39,66,59.09,26,46,56.52,7,10,70.0,8,5,21,26,33,10,0,11
cpu_full,Austin West @ Bayou District,,away,Austin West,AUSTIN_WEST,96,76.72,35,60,58.33,19,30,63.33,9,13,69.23,15,4,21,25,29,6,0,16
cpu_full,GP Prep School @ Austin,,home,Austin,AUSTIN,89,67.96,33,55,60.0,16,26,61.54,7,9,77.78,12,3,14,17,27,10,0,8
cpu_full,GP Prep School @ Austin,,away,GP Prep School,GP_PREP_SCHOOL,76,68.96,29,54,53.7,12,23,52.17,6,9,66.67,17,6,16,22,24,6,0,12
cpu_full,Chambless Global @ Houston Jesuit,,home,Houston Jesuit,HOUSTON_JESUIT,93,79.72,35,72,48.61,13,30,43.33,10,13,76.92,12,10,25,35,26,6,1,13
cpu_full,Chambless Global @ Houston Jesuit,,away,Chambless Global,CHAMBLESS_GLOBAL,90,78.52,37,63,58.73,12,27,44.44,4,8,50.0,13,1,27,28,26,9,0,15
cpu_full,Border Academy @ Southwest Miner,,home,Southwest Miner,SOUTHWEST_MINER,102,76.2,37,63,58.73,24,39,61.54,2,5,40.0,15,4,37,41,28,3,0,11
cpu_full,Border Academy @ Southwest Miner,,away,Border Academy,BORDER_ACADEMY,96,84.6,37,76,48.68,16,32,50.0,8,15,53.33,5,3,24,27,29,7,0,9
cpu_full,Pike's Prep @ Tucson,,home,Tucson,TUCSON,92,72.8,31,57,54.39,18,31,58.06,12,20,60.0,10,3,24,27,26,9,2,13
cpu_full,Pike's Prep @ Tucson,,away,Pike's Prep,pikes_prep,86,69.96,30,75,40.0,18,32,56.25,8,9,88.89,11,20,23,43,23,7,0,20
cpu_full,Barton Lutheran @ East Rockies,,home,East Rockies,EAST_ROCKIES,74,74.4,27,83,32.53,15,40,37.5,5,10,50.0,8,21,25,46,20,10,0,16
cpu_full,Barton Lutheran @ East Rockies,,away,Barton Lutheran,BARTON_LUTHERAN,71,74.72,26,68,38.24,14,35,40.0,5,13,38.46,15,14,34,48,24,6,0,12
cpu_full,Desert Regional @ Circus Circus,,home,Circus Circus,CIRCUS_CIRCUS,106,82.52,35,67,52.24,12,26,46.15,28,33,84.85,11,10,20,30,18,14,0,10
cpu_full,Desert Regional @ Circus Circus,,away,Desert Regional,DESERT_REGIONAL,87,71.08,32,52,61.54,13,22,59.09,6,7,85.71,17,1,19,20,23,7,0,29
cpu_full,Seattle AAA @ Swoosh,,home,Swoosh,SWOOSH,85,76.48,35,66,53.03,9,26,34.62,10,17,58.82,10,7,26,33,20,12,1,7
cpu_full,Seattle AAA @ Swoosh,,away,Seattle AAA,SEATTLE_AAA,64,65.76,24,56,42.86,9,29,31.03,3,4,75.0,14,6,25,31,19,7,0,20
cpu_full,Rainier Central @ Vancouver,,home,Vancouver,VANCOUVER,93,77.08,33,59,55.93,13,30,43.33,5,7,71.43,19,4,20,24,30,7,1,11
cpu_full,Rainier Central @ Vancouver,,away,Rainier Central,RAINIER_CENTRAL,109,82.96,45,73,61.64,22,34,64.71,6,9,66.67,11,5,23,28,34,13,0,8
cpu_full,Couer d'Alene @ Salem,,home,Salem,SALEM,82,72.64,31,58,53.45,17,35,48.57,3,6,50.0,16,4,15,19,25,10,0,18
cpu_full,Couer d'Alene @ Salem,,away,Couer d'Alene,couer_d_alene,101,74.6,35,59,59.32,22,35,62.86,9,15,60.0,14,5,24,29,27,7,0,11
cpu_full,Cardinal Conor @ Boise,,home,Boise,BOISE,75,63.76,29,60,48.33,14,30,46.67,3,4,75.0,11,9,30,39,20,3,0,9
cpu_full,Cardinal Conor @ Boise,,away,Cardinal Conor,CARDINAL_CONOR,60,62.4,22,55,40.0,10,29,34.48,6,10,60.0,5,2,21,23,18,3,0,9
cpu_full,Hollywood Prep @ Rancho Estrada,,home,Rancho Estrada,RANCHO_ESTRADA,58,68.2,23,49,46.94,9,21,42.86,3,5,60.0,23,6,19,25,21,9,0,22
cpu_full,Hollywood Prep @ Rancho Estrada,,away,Hollywood Prep,HOLLYWOOD_PREP,77,63.48,26,64,40.62,10,25,40.0,15,17,88.24,10,18,16,34,20,18,0,11
cpu_full,West Ocean City @ DeCatur Dei,,home,DeCatur Dei,DECATUR_DEI,66,61.52,26,51,50.98,6,21,28.57,6,8,75.0,12,5,23,28,21,6,0,20
cpu_full,West Ocean City @ DeCatur Dei,,away,West Ocean City,WEST_OCEAN_CITY,77,68.4,31,66,46.97,13,30,43.33,4,10,40.0,8,10,20,30,21,8,0,12
cpu_full,San Jose @ Huntington Canyon,,home,Huntington Canyon,HUNTINGTON_CANYON,79,68.52,29,53,54.72,14,27,51.85,5,8,62.5,17,5,19,24,27,10,0,17
cpu_full,San Jose @ Huntington Canyon,,away,San Jose,SAN_JOSE,99,77.28,37,61,60.66,19,32,59.38,8,12,66.67,14,3,17,20,26,10,0,11
cpu_full,Berkley @ Valley High,,home,Valley High,VALLEY_HIGH,74,69.32,29,67,43.28,14,40,35.0,2,3,66.67,7,6,28,34,28,3,0,19
cpu_full,Berkley @ Valley High,,away,Berkley,BERKLEY,78,75.28,28,73,38.36,14,31,45.16,8,12,66.67,10,13,32,45,25,5,1,9
cpu_full,Mahala Alou @ Melbourne Americas,,home,Melbourne Americas,MELBOURNE_AMERICAS,103,69.32,39,65,60.0,22,37,59.46,3,3,100.0,10,7,33,40,31,9,0,14
cpu_full,Mahala Alou @ Melbourne Americas,,away,Mahala Alou,MAHALA_ALOU,73,74.16,25,67,37.31,14,35,40.0,9,14,64.29,10,9,17,26,23,9,0,5
cpu_full,Pacific All-Stars @ Cupertino,,home,Cupertino,CUPERTINO,108,78.72,40,65,61.54,18,27,66.67,10,13,76.92,13,5,22,27,32,6,0,7
cpu_full,Pacific All-Stars @ Cupertino,,away,Pacific All-Stars,PACIFIC_ALL_STARS,94,69.2,38,63,60.32,16,34,47.06,2,5,40.0,10,6,14,20,34,10,0,20
cpu_full,Grizzly Academy @ Redwood High,,home,Redwood High,REDWOOD_HIGH,92,66.64,33,56,58.93,21,37,56.76,5,6,83.33,13,5,17,22,25,8,0,8
cpu_full,Grizzly Academy @ Redwood High,,away,Grizzly Academy,GRIZZLY_ACADEMY,70,65.64,28,58,48.28,11,27,40.74,3,6,50.0,15,10,18,28,22,9,0,9
practice_squad,Region G All-Americans @ Region A All-Americans,,home,Region A All-Americans,ps_A_1,98,82.16,35,78,44.87,17,47,36.17,7,14,50.0,10,12,28,40,27,4,1,16
practice_squad,Region G All-Americans @ Region A All-Americans,,away,Region G All-Americans,ps_G_1,101,87.24,41,76,53.95,14,29,48.28,9,21,42.86,12,10,31,41,30,0,0,15
practice_squad,Region F All-Americans @ Region H All-Americans,,home,Region H All-Americans,ps_H_1,74,70.04,30,63,47.62,8,29,27.59,8,16,50.0,9,9,27,36,20,2,0,8
practice_squad,Region F All-Americans @ Region H All-Americans,,away,Region F All-Americans,ps_F_1,64,66.08,23,61,37.7,14,33,42.42,2,7,28.57,10,8,27,35,20,2,0,17
practice_squad,Region E All-Americans @ Region B All-Americans,,home,Region B All-Americans,ps_B_1,68,72.6,24,66,36.36,12,41,29.27,8,15,53.33,6,6,28,34,19,5,0,11
practice_squad,Region E All-Americans @ Region B All-Americans,,away,Region E All-Americans,ps_E_1,65,72.08,26,65,40.0,10,31,32.26,3,7,42.86,14,10,32,42,18,2,0,17
practice_squad,Region D All-Americans @ Region C All-Americans,,home,Region C All-Americans,ps_C_1,69,73.96,27,70,38.57,10,36,27.78,5,9,55.56,7,7,25,32,20,5,0,12
practice_squad,Region D All-Americans @ Region C All-Americans,,away,Region D All-Americans,ps_D_1,85,73.84,34,71,47.89,11,30,36.67,6,11,54.55,7,9,35,44,29,1,0,10
practice_squad,Region G All-Stars @ Region A All-Stars,,home,Region A All-Stars,ps_A_2,57,75.88,19,69,27.54,6,40,15.0,13,27,48.15,10,15,29,44,13,2,0,15
practice_squad,Region G All-Stars @ Region A All-Stars,,away,Region G All-Stars,ps_G_2,83,73.92,30,72,41.67,16,42,38.1,7,18,38.89,5,11,35,46,25,3,0,21
practice_squad,Region F All-Stars @ Region H All-Stars,,home,Region H All-Stars,ps_H_2,71,73.28,31,72,43.06,4,32,12.5,7,12,58.33,7,11,32,43,17,0,1,9
practice_squad,Region F All-Stars @ Region H All-Stars,,away,Region F All-Stars,ps_F_2,55,64.6,17,67,25.37,9,33,27.27,10,15,66.67,6,15,28,43,16,2,0,14
practice_squad,Region E All-Stars @ Region B All-Stars,,home,Region B All-Stars,ps_B_2,73,85.96,27,74,36.49,11,48,22.92,8,9,88.89,11,3,39,42,22,1,0,23
practice_squad,Region E All-Stars @ Region B All-Stars,,away,Region E All-Stars,ps_E_2,79,84.56,31,101,30.69,9,38,23.68,8,24,33.33,10,37,39,76,19,5,0,9
practice_squad,Region D All-Stars @ Region C All-Stars,,home,Region C All-Stars,ps_C_2,74,75.88,26,76,34.21,9,45,20.0,13,27,48.15,5,17,36,53,12,1,0,15
practice_squad,Region D All-Stars @ Region C All-Stars,,away,Region D All-Stars,ps_D_2,55,61.72,20,60,33.33,8,32,25.0,7,13,53.85,4,8,26,34,15,1,0,19
practice_squad,Region G Varsity @ Region A Varsity,,home,Region A Varsity,ps_A_3,53,78.6,13,66,19.7,2,32,6.25,25,40,62.5,4,9,35,44,10,2,0,21
practice_squad,Region G Varsity @ Region A Varsity,,away,Region G Varsity,ps_G_3,44,71.76,15,67,22.39,5,28,17.86,9,29,31.03,9,17,37,54,12,0,0,28
practice_squad,Region F Varsity @ Region H Varsity,,home,Region H Varsity,ps_H_3,58,71.44,23,70,32.86,2,35,5.71,12,26,46.15,6,16,32,48,10,2,0,11
practice_squad,Region F Varsity @ Region H Varsity,,away,Region F Varsity,ps_F_3,41,63.84,14,56,25.0,5,26,19.23,6,11,54.55,10,7,30,37,13,0,0,17
practice_squad,Region E Varsity @ Region B Varsity,,home,Region B Varsity,ps_B_3,63,65.92,22,60,36.67,10,32,31.25,9,18,50.0,7,9,38,47,15,0,0,17
practice_squad,Region E Varsity @ Region B Varsity,,away,Region E Varsity,ps_E_3,40,67.8,14,64,21.88,5,27,18.52,7,20,35.0,8,13,27,40,7,1,0,10
practice_squad,Region D Varsity @ Region C Varsity,,home,Region C Varsity,ps_C_3,33,65.04,11,61,18.03,2,37,5.41,9,16,56.25,6,9,47,56,8,3,0,15
practice_squad,Region D Varsity @ Region C Varsity,,away,Region D Varsity,ps_D_3,27,76.56,9,74,12.16,1,34,2.94,8,24,33.33,7,15,46,61,6,2,0,15
practice_squad,Region G JV @ Region A JV,,home,Region A JV,ps_A_4,51,68.36,17,59,28.81,5,29,17.24,10,19,52.63,3,2,27,29,15,3,0,21
practice_squad,Region G JV @ Region A JV,,away,Region G JV,ps_G_4,55,67.44,22,72,30.56,1,24,4.17,12,26,46.15,8,24,39,63,13,1,1,16
practice_squad,Region F JV @ Region H JV,,home,Region H JV,ps_H_4,51,61.8,19,71,26.76,3,33,9.09,10,20,50.0,6,24,37,61,9,1,0,16
practice_squad,Region F JV @ Region H JV,,away,Region F JV,ps_F_4,37,71.88,12,72,16.67,1,37,2.7,12,27,44.44,5,17,30,47,10,0,0,13
practice_squad,Region E JV @ Region B JV,,home,Region B JV,ps_B_4,53,75.92,20,78,25.64,5,42,11.9,8,18,44.44,4,14,30,44,15,3,0,14
practice_squad,Region E JV @ Region B JV,,away,Region E JV,ps_E_4,67,78.12,24,67,35.82,6,35,17.14,13,23,56.52,12,11,42,53,16,0,0,15
practice_squad,Region D JV @ Region C JV,,home,Region C JV,ps_C_4,36,61.56,13,59,22.03,2,30,6.67,8,24,33.33,6,14,42,56,8,0,0,18
practice_squad,Region D JV @ Region C JV,,away,Region D JV,ps_D_4,30,62.4,11,63,17.46,4,36,11.11,4,10,40.0,5,10,35,45,10,0,0,19
