kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
practice_squad,Region F JV @ Region H JV,20260736,away,Region F JV,ps_F_4,56,83.76,18,86,20.93,2,41,4.88,16,29,55.17,8,23,41,64,12,1,0,14
practice_squad,Region E JV @ Region B JV,20260737,home,Region B JV,ps_B_4,60,72.56,21,72,29.17,8,38,21.05,10,24,41.67,5,15,40,55,18,1,0,23
practice_squad,Region E JV @ Region B JV,20260737,away,Region E JV,ps_E_4,47,79.2,16,82,19.51,4,36,11.11,11,30,36.67,8,24,36,60,12,0,0,17
practice_squad,Region D JV @ Region C JV,20260738,home,Region C JV,ps_C_4,53,71.08,16,64,25.0,3,35,8.57,18,32,56.25,8,15,35,50,8,0,0,11
practice_squad,Region D JV @ Region C JV,20260738,away,Region D JV,ps_D_4,33,67.72,11,55,20.0,3,30,10.0,8,13,61.54,12,5,31,36,10,2,0,20
practice_squad,Region G Squad @ Region A Squad,20260739,home,Region A Squad,ps_A_5,59,74.68,22,70,31.43,2,35,5.71,13,22,59.09,6,11,34,45,14,0,0,14
practice_squad,Region G Squad @ Region A Squad,20260739,away,Region G Squad,ps_G_5,49,71.8,21,75,28.0,0,25,0.0,7,20,35.0,8,20,34,54,19,2,0,15
practice_squad,Region F Squad @ Region H Squad,20260740,home,Region H Squad,ps_H_5,47,75.6,18,71,25.35,3,39,7.69,8,15,53.33,5,7,42,49,13,0,0,21
practice_squad,Region F Squad @ Region H Squad,20260740,away,Region F Squad,ps_F_5,57,87.4,19,80,23.75,2,32,6.25,17,35,48.57,5,13,43,56,14,0,0,13
practice_squad,Region E Squad @ Region B Squad,20260741,home,Region B Squad,ps_B_5,47,69.12,14,62,22.58,4,36,11.11,15,23,65.22,4,7,43,50,4,0,0,21
practice_squad,Region E Squad @ Region B Squad,20260741,away,Region E Squad,ps_E_5,34,78.96,11,71,15.49,2,37,5.41,10,34,29.41,7,14,36,50,11,1,0,16
practice_squad,Region D Squad @ Region C Squad,20260742,home,Region C Squad,ps_C_5,39,72.6,15,70,21.43,1,38,2.63,8,15,53.33,7,11,38,49,8,0,0,16
practice_squad,Region D Squad @ Region C Squad,20260742,away,Region D Squad,ps_D_5,57,76.8,20,81,24.69,3,34,8.82,14,20,70.0,4,17,39,56,15,2,0,10
