kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
practice_squad,Region D Varsity @ Region C Varsity,20260733,away,Region D Varsity,ps_D_3,65,73.16,23,72,31.94,11,37,29.73,6,14,42.86,6,11,45,56,17,0,0,21
practice_squad,Region G JV @ Region A JV,20260734,home,Region A JV,ps_A_4,35,71.4,13,64,20.31,2,39,5.13,5,10,50.0,7,4,44,48,11,1,0,16
practice_squad,Region G JV @ Region A JV,20260734,away,Region G JV,ps_G_4,46,78.68,19,75,25.33,3,41,7.32,7,22,31.82,3,9,48,57,13,2,0,6
practice_squad,Region F JV @ Region H JV,20260735,home,Region H JV,ps_H_4,49,68.8,21,68,30.88,2,34,5.88,3,20,15.0,10,18,37,55,11,2,0,12
practice_squad,Region F JV @ Region H JV,20260735,away,Region F JV,ps_F_4,35,68.04,14,61,22.95,3,26,11.54,6,16,37.5,9,9,31,40,11,0,0,12
practice_squad,Region E JV @ Region B JV,20260736,home,Region B JV,ps_B_4,32,69.6,11,65,16.92,2,38,5.26,8,15,53.33,8,10,30,40,8,0,0,19
practice_squad,Region E JV @ Region B JV,20260736,away,Region E JV,ps_E_4,53,74.68,18,66,27.27,2,33,6.06,15,22,68.18,9,10,41,51,13,1,0,11
practice_squad,Region D JV @ Region C JV,20260737,home,Region C JV,ps_C_4,42,68.4,14,66,21.21,8,36,22.22,6,10,60.0,11,13,46,59,12,0,1,24
practice_squad,Region D JV @ Region C JV,20260737,away,Region D JV,ps_D_4,49,81.4,18,81,22.22,2,29,6.9,11,35,31.43,6,21,37,58,15,1,0,7
practice_squad,Region G Squad @ Region A Squad,20260738,home,Region A Squad,ps_A_5,46,68.44,18,79,22.78,1,35,2.86,9,26,34.62,4,26,41,67,11,0,0,17
practice_squad,Region G Squad @ Region A Squad,20260738,away,Region G Squad,ps_G_5,31,69.56,12,73,16.44,3,42,7.14,4,24,16.67,4,18,36,54,12,0,1,19
practice_squad,Region F Squad @ Region H Squad,20260739,home,Region H Squad,ps_H_5,59,84.28,17,75,22.67,3,39,7.69,22,37,59.46,6,13,43,56,8,2,0,16
practice_squad,Region F Squad @ Region H Squad,20260739,away,Region F Squad,ps_F_5,53,84.12,19,82,23.17,7,39,17.95,8,23,34.78,9,17,44,61,17,3,0,27
practice_squad,Region E Squad @ Region B Squad,20260740,home,Region B Squad,ps_B_5,41,76.36,13,65,20.0,3,37,8.11,12,19,63.16,9,6,43,49,8,0,0,14
practice_squad,Region E Squad @ Region B Squad,20260740,away,Region E Squad,ps_E_5,47,74.36,19,86,22.09,3,36,8.33,6,19,31.58,2,22,37,59,14,1,0,10
practice_squad,Region D Squad @ Region C Squad,20260741,home,Region C Squad,ps_C_5,45,65.2,20,68,29.41,2,32,6.25,3,5,60.0,6,11,39,50,15,2,0,21
practice_squad,Region D Squad @ Region C Squad,20260741,away,Region D Squad,ps_D_5,44,78.2,16,73,21.92,4,33,12.12,8,30,26.67,8,16,37,53,15,2,0,8
