kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
cpu_full,Amariabi International @ Empire City,,home,Empire City,EMPIRE_CITY,84,75.2,35,63,55.56,13,18,72.22,3,5,60.0,19,9,26,35,30,5,0,9
cpu_full,Amariabi International @ Empire City,,away,Amariabi International,AMARIABI_INTERNATIONAL,85,71.32,33,63,52.38,15,26,57.69,2,3,66.67,11,4,16,20,27,13,0,10
cpu_full,Hardwood Fields @ Ann Arbor,,home,Ann Arbor,ANN_ARBOR,68,65.32,28,60,46.67,11,20,55.0,1,3,33.33,17,13,20,33,17,7,1,10
cpu_full,Hardwood Fields @ Ann Arbor,,away,Hardwood Fields,HARDWOOD_FIELDS,83,68.2,31,55,56.36,19,33,57.58,2,5,40.0,12,1,19,20,29,13,0,9
cpu_full,North Columbus @ Columbus,,home,Columbus,COLUMBUS,62,66.96,23,58,39.66,10,30,33.33,3,9,33.33,11,6,30,36,15,10,0,14
cpu_full,North Columbus @ Columbus,,away,North Columbus,NORTH_COLUMBUS,60,74.72,23,62,37.1,12,30,40.0,5,13,38.46,14,7,31,38,15,4,0,13
cpu_full,Harding Central @ Mynsk,,home,Mynsk,MYNSK,74,61.0,29,50,58.0,16,29,55.17,0,0,0.0,14,3,17,20,21,5,0,17
cpu_full,Harding Central @ Mynsk,,away,Harding Central,HARDING_CENTRAL,98,66.16,36,77,46.75,19,35,54.29,7,14,50.0,7,24,18,42,26,9,1,4
cpu_full,Upper Peninsula @ Cleveland-Carlysle,,home,Cleveland-Carlysle,CLEVELAND_CARLYSLE,79,68.08,31,55,56.36,13,26,50.0,4,7,57.14,15,5,28,33,26,8,0,10
cpu_full,Upper Peninsula @ Cleveland-Carlysle,,away,Upper Peninsula,UPPER_PENINSULA,61,70.96,24,57,42.11,8,26,30.77,5,9,55.56,14,4,17,21,22,13,0,7
cpu_full,Templeton-Wesley @ Burroughs,,home,Burroughs,BURROUGHS,70,64.08,29,56,51.79,10,22,45.45,4,7,57.14,13,8,24,32,21,6,0,20
cpu_full,Templeton-Wesley @ Burroughs,,away,Templeton-Wesley,TEMPLETON_WESLEY,77,62.96,29,60,48.33,14,24,58.33,3,9,33.33,10,11,18,29,20,10,0,9
cpu_full,Sacred Heart @ Quigley Catholic,,home,Quigley Catholic,QUIGLEY_CATHOLIC,97,74.48,37,72,51.39,16,36,44.44,9,17,52.94,14,19,26,45,26,8,1,13
cpu_full,Sacred Heart @ Quigley Catholic,,away,Sacred Heart,SACRED_HEART,63,65.2,25,52,48.08,8,20,40.0,3,5,60.0,12,1,15,16,21,8,0,20
cpu_full,Wacker West @ Evanston,,home,Evanston,EVANSTON,98,77.2,39,79,49.37,14,37,37.84,4,5,80.0,7,11,23,34,32,5,1,17
cpu_full,Wacker West @ Evanston,,away,Wacker West,WACKER_WEST,99,71.04,35,64,54.69,20,32,62.5,11,16,68.75,11,11,24,35,30,2,0,4
cpu_full,Dillinger @ Archbishop McClellan,,home,Archbishop McClellan,ARCHBISHOP_MCCLELLAN,98,70.16,35,65,53.85,23,41,56.1,7,14,50.0,9,10,26,36,30,4,0,8
cpu_full,Dillinger @ Archbishop McClellan,,away,Dillinger,DILLINGER,71,60.76,28,61,45.9,11,24,45.83,2,4,50.0,7,9,15,24,26,7,1,12
cpu_full,Washington Carver @ Myrtle Private,,home,Myrtle Private,MYRTLE_PRIVATE,87,60.16,32,61,52.46,17,30,56.67,8,14,57.14,6,13,20,33,20,8,0,8
cpu_full,Washington Carver @ Myrtle Private,,away,Washington Carver,WASHINGTON_CARVER,54,58.2,20,56,35.71,10,24,41.67,2,5,40.0,16,16,18,34,15,1,0,15
cpu_full,Biloxi @ Monroe-Hayes,,home,Monroe-Hayes,MONROE_HAYES,119,68.44,50,64,78.12,23,29,79.31,1,1,100.0,13,9,18,27,39,8,0,8
cpu_full,Biloxi @ Monroe-Hayes,,away,Biloxi,BILOXI,92,64.08,31,50,62.0,20,30,66.67,5,7,71.43,12,1,4,5,26,9,0,11
cpu_full,Mobile @ Lexington,,home,Lexington,LEXINGTON,101,81.36,36,77,46.75,17,31,54.84,14,19,73.68,14,18,20,38,26,14,0,5
cpu_full,Mobile @ Lexington,,away,Mobile,MOBILE,91,74.0,35,59,59.32,19,33,57.58,0,0,0.0,18,3,20,23,29,8,0,20
cpu_full,Knoxville @ Crimson County,,home,Crimson County,CRIMSON_COUNTY,101,66.08,35,61,57.38,23,39,58.97,5,7,71.43,10,8,18,26,29,4,0,5
cpu_full,Knoxville @ Crimson County,,away,Knoxville,KNOXVILLE,78,60.44,35,55,63.64,11,24,45.83,0,1,0.0,9,4,16,20,25,6,0,16
cpu_full,DeLand @ Keys High,,home,Keys High,KEYS_HIGH,74,71.32,31,62,50.0,9,26,34.62,1,3,33.33,16,8,22,30,20,3,0,8
cpu_full,DeLand @ Keys High,,away,DeLand,DELAND,104,76.2,42,75,56.0,19,34,55.88,3,5,60.0,9,10,24,34,35,12,0,8
cpu_full,Valdosta Valley @ Tallahassee,,home,Tallahassee,TALLAHASSEE,79,78.28,30,58,51.72,10,27,37.04,7,12,58.33,20,5,24,29,24,10,0,28
cpu_full,Valdosta Valley @ Tallahassee,,away,Valdosta Valley,VALDOSTA_VALLEY,88,78.2,28,67,41.79,12,24,50.0,22,30,73.33,15,17,22,39,19,13,0,16
cpu_full,Grayson Ranch @ Reardon-Mayes,,home,Reardon-Mayes,REARDON_MAYES,105,66.72,37,64,57.81,24,39,61.54,9,13,69.23,6,9,18,27,28,13,0,6
cpu_full,Grayson Ranch @ Reardon-Mayes,,away,Grayson Ranch,GRAYSON_RANCH,50,55.88,19,37,51.35,10,19,52.63,0,2,0.0,19,1,16,17,16,5,0,19
cpu_full,Gainesville @ Dade Academy,,home,Dade Academy,DADE_ACADEMY,83,69.32,34,56,60.71,12,27,44.44,3,3,100.0,14,2,17,19,27,4,0,17
cpu_full,Gainesville @ Dade Academy,,away,Gainesville,GAINESVILLE,116,72.4,40,69,57.97,27,45,60.0,9,10,90.0,8,9,20,29,36,9,0,10
cpu_full,Fielding @ Ozark Centre,,home,Ozark Centre,OZARK_CENTRE,76,73.72,29,60,48.33,11,29,37.93,7,13,53.85,11,3,27,30,26,2,0,14
cpu_full,Fielding @ Ozark Centre,,away,Fielding,FIELDING,102,70.52,37,71,52.11,25,44,56.82,3,8,37.5,4,8,26,34,32,6,0,13
cpu_full,Tri-Cities Prep @ Iowa Academy,,home,Iowa Academy,IOWA_ACADEMY,87,62.32,35,57,61.4,18,29,62.07,1,3,33.33,7,3,24,27,27,8,2,5
cpu_full,Tri-Cities Prep @ Iowa Academy,,away,Tri-Cities Prep,TRI_CITIES_PREP,65,60.0,25,54,46.3,13,28,46.43,0,0,0.0,10,4,18,22,21,4,1,11
cpu_full,Grupenberg @ Wash U Prep,,home,Wash U Prep,WASH_U_PREP,102,80.04,40,70,57.14,14,30,46.67,12,16,75.0,11,8,31,39,30,4,0,10
cpu_full,Grupenberg @ Wash U Prep,,away,Grupenberg,GRUPENBERG,82,70.72,30,62,48.39,14,31,45.16,4,13,30.77,7,4,19,23,22,7,0,16
cpu_full,Hyde Methodist @ Lawrence,,home,Lawrence,LAWRENCE,79,64.76,30,68,44.12,13,33,39.39,2,4,50.0,19,24,23,47,25,12,0,10
cpu_full,Hyde Methodist @ Lawrence,,away,Hyde Methodist,HYDE_METHODIST,50,68.32,22,48,45.83,7,23,30.43,3,3,100.0,20,1,14,15,16,15,0,15
cpu_full,Crofton @ Rodeo Circuit,,home,Rodeo Circuit,RODEO_CIRCUIT,92,76.64,39,65,60.0,13,26,50.0,5,6,83.33,11,2,18,20,26,1,0,11
cpu_full,Crofton @ Rodeo Circuit,,away,Crofton,CROFTON,134,73.72,46,74,62.16,27,40,67.5,11,13,84.62,3,9,20,29,40,5,0,10
cpu_full,Minot @ Mt Simmons,,home,Mt Simmons,MT_SIMMONS,68,66.68,22,64,34.38,11,35,31.43,13,22,59.09,4,11,23,34,16,13,0,8
cpu_full,Minot @ Mt Simmons,,away,Minot,MINOT,60,59.76,22,48,45.83,14,30,46.67,2,4,50.0,14,4,28,32,17,3,0,24
cpu_full,Lewis Catholic @ Tower Academy,,home,Tower Academy,TOWER_ACADEMY,80,66.08,29,66,43.94,19,31,61.29,5,7,71.43,6,9,21,30,19,15,0,9
cpu_full,Lewis Catholic @ Tower Academy,,away,Lewis Catholic,LEWIS_CATHOLIC,54,63.52,21,50,42.0,6,21,28.57,4,8,50.0,17,7,27,34,17,5,1,9
cpu_full,HA Rushmore @ Two Rivers,,home,Two Rivers,TWO_RIVERS,72,67.2,28,59,47.46,12,37,32.43,4,5,80.0,9,3,16,19,24,3,0,12
cpu_full,HA Rushmore @ Two Rivers,,away,HA Rushmore,HA_RUSHMORE,114,71.52,42,72,58.33,24,42,57.14,6,8,75.0,5,9,27,36,28,4,0,5
cpu_full,Amarillo Tech @ Stormwood,,home,Stormwood,STORMWOOD,84,66.96,31,53,58.49,13,20,65.0,7,9,77.78,14,4,23,27,26,9,0,21
cpu_full,Amarillo Tech @ Stormwood,,away,Amarillo Tech,AMARILLO_TECH,83,76.92,30,61,49.18,14,29,48.28,11,18,61.11,12,4,17,21,21,12,0,9
cpu_full,Norman @ Kenton,,home,Kenton,KENTON,70,63.32,27,52,51.92,13,26,50.0,3,3,100.0,17,7,23,30,23,5,0,14
cpu_full,Norman @ Kenton,,away,Norman,NORMAN,79,67.96,29,63,46.03,16,31,51.61,5,9,55.56,10,9,16,25,20,10,0,8
cpu_full,Ada @ River's Edge,,home,River's Edge,rivers_edge,118,72.4,40,62,64.52,29,42,69.05,7,10,70.0,12,6,16,22,35,7,0,9
cpu_full,Ada @ River's Edge,,away,Ada,ADA,97,75.52,38,58,65.52,19,28,67.86,4,8,50.0,16,2,16,18,27,6,1,12
cpu_full,Pan Handle Limited @ Reyes-Santiago,,home,Reyes-Santiago,REYES_SANTIAGO,84,77.52,35,61,57.38,14,32,43.75,6,8,75.0,17,4,22,26,27,6,1,7
cpu_full,Pan Handle Limited @ Reyes-Santiago,,away,Pan Handle Limited,PAN_HANDLE_LIMITED,103,73.4,34,66,51.52,22,43,51.16,7,10,70.0,11,8,19,27,28,10,0,5
cpu_full,Abilene @ MiddleTEX,,home,MiddleTEX,MIDDLETEX,97,71.44,33,75,44.0,13,35,37.14,20,26,76.92,5,20,29,49,21,6,0,8
cpu_full,Abilene @ MiddleTEX,,away,Abilene,ABILENE,50,57.32,19,50,38.0,8,33,24.24,2,3,66.67,9,3,13,16,17,3,0,21
cpu_full,Austin West @ Bayou District,,home,Bayou District,BAYOU_DISTRICT,90,69.32,35,62,56.45,17,30,56.67,3,3,100.0,9,3,27,30,32,5,0,13
cpu_full,Austin West @ Bayou District,,away,Austin West,AUSTIN_WEST,85,70.84,31,62,50.0,17,36,47.22,6,11,54.55,6,2,22,24,27,7,1,11
cpu_full,GP Prep School @ Austin,,home,Austin,AUSTIN,93,67.76,36,72,50.0,21,35,60.0,2,4,50.0,5,11,21,32,24,6,0,8
cpu_full,GP Prep School @ Austin,,away,GP Prep School,GP_PREP_SCHOOL,73,65.28,26,54,48.15,12,28,42.86,7,12,58.33,10,4,23,27,24,1,1,11
cpu_full,Chambless Global @ Houston Jesuit,,home,Houston Jesuit,HOUSTON_JESUIT,83,76.16,32,63,50.79,11,25,44.0,10,14,71.43,19,12,27,39,19,9,1,16
cpu_full,Chambless Global @ Houston Jesuit,,away,Chambless Global,CHAMBLESS_GLOBAL,77,75.72,28,61,45.9,9,23,39.13,10,13,76.92,10,1,22,23,20,10,0,22
cpu_full,Border Academy @ Southwest Miner,,home,Southwest Miner,SOUTHWEST_MINER,78,83.52,29,77,37.66,14,44,31.82,6,8,75.0,14,11,34,45,21,5,1,11
cpu_full,Border Academy @ Southwest Miner,,away,Border Academy,BORDER_ACADEMY,81,81.96,33,81,40.74,10,33,30.3,5,9,55.56,7,10,33,43,26,8,0,8
cpu_full,Pike's Prep @ Tucson,,home,Tucson,TUCSON,86,81.64,38,64,59.38,14,27,51.85,2,6,33.33,17,2,17,19,28,11,0,17
cpu_full,Pike's Prep @ Tucson,,away,Pike's Prep,pikes_prep,89,69.92,28,54,51.85,19,29,65.52,8,18,44.44,17,9,23,32,24,12,0,16
cpu_full,Barton Lutheran @ East Rockies,,home,East Rockies,EAST_ROCKIES,89,68.2,32,76,42.11,19,48,39.58,4,5,80.0,7,17,25,42,25,10,0,11
cpu_full,Barton Lutheran @ East Rockies,,away,Barton Lutheran,BARTON_LUTHERAN,75,68.52,29,57,50.88,15,33,45.45,4,8,50.0,13,5,25,30,22,4,0,11
cpu_full,Desert Regional @ Circus Circus,,home,Circus Circus,CIRCUS_CIRCUS,99,71.64,40,72,55.56,16,32,50.0,5,6,83.33,11,14,26,40,28,8,0,13
cpu_full,Desert Regional @ Circus Circus,,away,Desert Regional,DESERT_REGIONAL,83,77.92,28,64,43.75,13,29,44.83,12,18,66.67,12,6,16,22,24,9,0,13
cpu_full,Seattle AAA @ Swoosh,,home,Swoosh,SWOOSH,87,62.96,37,64,57.81,14,30,46.67,7,9,77.78,6,11,26,37,21,8,0,8
cpu_full,Seattle AAA @ Swoosh,,away,Seattle AAA,SEATTLE_AAA,51,55.2,16,44,36.36,9,27,33.33,2,5,40.0,10,1,13,14,12,2,0,10
cpu_full,Rainier Central @ Vancouver,,home,Vancouver,VANCOUVER,98,70.44,37,60,61.67,22,31,70.97,0,1,0.0,11,1,18,19,31,8,0,17
cpu_full,Rainier Central @ Vancouver,,away,Rainier Central,RAINIER_CENTRAL,113,77.72,40,73,54.79,26,41,63.41,9,13,69.23,11,12,23,35,30,7,0,4
cpu_full,Couer d'Alene @ Salem,,home,Salem,SALEM,91,81.08,38,71,53.52,16,36,44.44,1,7,14.29,15,8,24,32,31,6,0,17
cpu_full,Couer d'Alene @ Salem,,away,Couer d'Alene,couer_d_alene,105,72.72,37,70,52.86,22,39,56.41,7,13,53.85,10,13,25,38,25,8,0,10
cpu_full,Cardinal Conor @ Boise,,home,Boise,BOISE,71,73.4,27,54,50.0,10,27,37.04,7,10,70.0,17,2,37,39,22,6,1,20
cpu_full,Cardinal Conor @ Boise,,away,Cardinal Conor,CARDINAL_CONOR,64,73.92,20,67,29.85,11,26,42.31,13,18,72.22,8,9,27,36,16,10,1,16
cpu_full,Hollywood Prep @ Rancho Estrada,,home,Rancho Estrada,RANCHO_ESTRADA,54,63.32,21,49,42.86,9,29,31.03,3,3,100.0,18,5,28,33,15,8,0,27
cpu_full,Hollywood Prep @ Rancho Estrada,,away,Hollywood Prep,HOLLYWOOD_PREP,64,62.68,23,64,35.94,6,25,24.0,12,22,54.55,8,19,20,39,12,12,0,5
cpu_full,West Ocean City @ DeCatur Dei,,home,DeCatur Dei,DECATUR_DEI,80,68.96,31,56,55.36,11,30,36.67,5,9,55.56,12,3,15,18,23,7,2,11
cpu_full,West Ocean City @ DeCatur Dei,,away,West Ocean City,WEST_OCEAN_CITY,109,72.28,40,64,62.5,22,34,64.71,9,12,75.0,9,6,21,27,28,7,0,5
cpu_full,San Jose @ Huntington Canyon,,home,Huntington Canyon,HUNTINGTON_CANYON,87,69.08,34,64,53.12,18,33,54.55,4,7,57.14,11,9,20,29,30,6,0,10
cpu_full,San Jose @ Huntington Canyon,,away,San Jose,SAN_JOSE,113,72.08,39,64,60.94,27,41,65.85,5,7,71.43,10,5,23,28,34,8,1,6
cpu_full,Berkley @ Valley High,,home,Valley High,VALLEY_HIGH,76,73.6,31,68,45.59,7,32,21.88,9,15,60.0,10,11,21,32,26,5,1,7
cpu_full,Berkley @ Valley High,,away,Berkley,BERKLEY,103,65.88,36,68,52.94,27,38,71.05,2,2,100.0,7,10,20,30,32,3,0,8
cpu_full,Mahala Alou @ Melbourne Americas,,home,Melbourne Americas,MELBOURNE_AMERICAS,85,67.52,30,66,45.45,18,35,51.43,7,8,87.5,12,14,27,41,22,5,0,5
cpu_full,Mahala Alou @ Melbourne Americas,,away,Mahala Alou,MAHALA_ALOU,70,64.88,26,56,46.43,17,36,47.22,1,2,50.0,10,2,20,22,23,4,1,14
cpu_full,Pacific All-Stars @ Cupertino,,home,Cupertino,CUPERTINO,104,75.24,36,62,58.06,17,30,56.67,11,21,52.38,11,7,18,25,29,8,0,8
cpu_full,Pacific All-Stars @ Cupertino,,away,Pacific All-Stars,PACIFIC_ALL_STARS,90,71.76,37,56,66.07,18,31,58.06,2,4,50.0,16,2,15,17,31,9,1,15
cpu_full,Grizzly Academy @ Redwood High,,home,Redwood High,REDWOOD_HIGH,96,73.08,36,73,49.32,21,42,50.0,3,7,42.86,6,9,29,38,30,8,0,11
cpu_full,Grizzly Academy @ Redwood High,,away,Grizzly Academy,GRIZZLY_ACADEMY,69,75.72,25,66,37.88,12,34,35.29,7,13,53.85,15,11,25,36,19,3,0,9
practice_squad,Region G All-Americans @ Region A All-Americans,,home,Region A All-Americans,ps_A_1,89,82.08,36,83,43.37,12,44,27.27,5,7,71.43,11,15,39,54,28,2,0,21
practice_squad,Region G All-Americans @ Region A All-Americans,,away,Region G All-Americans,ps_G_1,94,85.04,37,82,45.12,13,32,40.62,7,16,43.75,6,10,31,41,32,1,0,9
practice_squad,Region F All-Americans @ Region H All-Americans,,home,Region H All-Americans,ps_H_1,79,65.96,31,60,51.67,11,27,40.74,6,9,66.67,10,8,22,30,22,3,0,6
practice_squad,Region F All-Americans @ Region H All-Americans,,away,Region F All-Americans,ps_F_1,61,63.64,25,62,40.32,7,30,23.33,4,6,66.67,11,12,18,30,19,2,0,11
practice_squad,Region E All-Americans @ Region B All-Americans,,home,Region B All-Americans,ps_B_1,74,83.4,29,76,38.16,13,42,30.95,5,10,50.0,8,5,40,45,17,0,0,21
practice_squad,Region E All-Americans @ Region B All-Americans,,away,Region E All-Americans,ps_E_1,80,84.68,28,81,34.57,13,39,33.33,9,22,40.91,9,15,41,56,19,2,0,13
practice_squad,Region D All-Americans @ Region C All-Americans,,home,Region C All-Americans,ps_C_1,66,75.6,26,79,32.91,7,32,21.88,7,15,46.67,4,14,30,44,18,5,0,12
practice_squad,Region D All-Americans @ Region C All-Americans,,away,Region D All-Americans,ps_D_1,69,69.96,24,61,39.34,13,34,38.24,8,9,88.89,10,5,37,42,22,0,0,17
practice_squad,Region G All-Stars @ Region A All-Stars,,home,Region A All-Stars,ps_A_2,53,69.52,21,55,38.18,5,27,18.52,6,8,75.0,14,3,26,29,19,0,0,10
practice_squad,Region G All-Stars @ Region A All-Stars,,away,Region G All-Stars,ps_G_2,98,71.28,35,78,44.87,21,47,44.68,7,12,58.33,2,14,27,41,29,5,2,5
practice_squad,Region F All-Stars @ Region H All-Stars,,home,Region H All-Stars,ps_H_2,68,89.08,25,83,30.12,6,46,13.04,14,32,43.75,2,10,41,51,17,1,0,13
practice_squad,Region F All-Stars @ Region H All-Stars,,away,Region F All-Stars,ps_F_2,62,80.68,22,72,30.56,7,37,18.92,9,22,40.91,7,8,45,53,15,0,0,22
practice_squad,Region E All-Stars @ Region B All-Stars,,home,Region B All-Stars,ps_B_2,70,66.2,26,57,45.61,14,38,36.84,4,5,80.0,9,2,24,26,20,0,0,15
practice_squad,Region E All-Stars @ Region B All-Stars,,away,Region E All-Stars,ps_E_2,89,68.16,32,76,42.11,16,33,48.48,9,14,64.29,3,17,26,43,27,3,0,10
practice_squad,Region D All-Stars @ Region C All-Stars,,home,Region C All-Stars,ps_C_2,83,76.16,32,67,47.76,14,39,35.9,5,14,35.71,7,4,32,36,23,3,0,8
practice_squad,Region D All-Stars @ Region C All-Stars,,away,Region D All-Stars,ps_D_2,71,67.64,27,67,40.3,15,41,36.59,2,6,33.33,8,10,31,41,19,2,0,20
practice_squad,Region G Varsity @ Region A Varsity,,home,Region A Varsity,ps_A_3,42,67.64,17,62,27.42,4,29,13.79,4,6,66.67,13,10,33,43,10,0,1,16
practice_squad,Region G Varsity @ Region A Varsity,,away,Region G Varsity,ps_G_3,59,71.56,20,65,30.77,7,26,26.92,12,24,50.0,6,10,32,42,17,3,0,7
practice_squad,Region F Varsity @ Region H Varsity,,home,Region H Varsity,ps_H_3,66,76.52,19,70,27.14,9,38,23.68,19,33,57.58,9,17,36,53,12,5,0,12
practice_squad,Region F Varsity @ Region H Varsity,,away,Region F Varsity,ps_F_3,50,76.68,17,69,24.64,6,36,16.67,10,22,45.45,7,9,28,37,13,4,0,24
practice_squad,Region E Varsity @ Region B Varsity,,home,Region B Varsity,ps_B_3,36,61.84,13,50,26.0,5,33,15.15,5,11,45.45,7,0,22,22,11,2,0,24
practice_squad,Region E Varsity @ Region B Varsity,,away,Region E Varsity,ps_E_3,63,80.52,24,86,27.91,7,32,21.88,8,33,24.24,10,30,37,67,15,4,0,8
practice_squad,Region D Varsity @ Region C Varsity,,home,Region C Varsity,ps_C_3,37,64.08,16,62,25.81,3,38,7.89,2,7,28.57,1,2,27,29,11,3,0,17
practice_squad,Region D Varsity @ Region C Varsity,,away,Region D Varsity,ps_D_3,53,66.8,19,69,27.54,6,30,20.0,9,20,45.0,10,21,43,64,15,0,0,6
practice_squad,Region G JV @ Region A JV,,home,Region A JV,ps_A_4,49,66.4,21,60,35.0,4,26,15.38,3,10,30.0,7,5,36,41,14,0,1,21
practice_squad,Region G JV @ Region A JV,,away,Region G JV,ps_G_4,59,69.44,21,83,25.3,3,36,8.33,14,26,53.85,1,26,36,62,15,1,0,12
practice_squad,Region F JV @ Region H JV,,home,Region H JV,ps_H_4,63,82.32,14,73,19.18,1,34,2.94,34,53,64.15,4,18,36,54,8,0,0,7
practice_squad,Region F JV @ Region H JV,,away,Region F JV,ps_F_4,38,66.16,15,61,24.59,3,30,10.0,5,14,35.71,9,10,30,40,10,1,0,30
practice_squad,Region E JV @ Region B JV,,home,Region B JV,ps_B_4,53,71.8,22,63,34.92,5,32,15.62,7,20,35.0,7,7,38,45,18,0,0,7
practice_squad,Region E JV @ Region B JV,,away,Region E JV,ps_E_4,44,64.96,17,64,26.56,5,39,12.82,2,9,22.22,5,8,36,44,12,2,0,18
practice_squad,Region D JV @ Region C JV,,home,Region C JV,ps_C_4,51,73.84,21,78,26.92,5,36,13.89,4,11,36.36,6,15,39,54,10,1,0,16
practice_squad,Region D JV @ Region C JV,,away,Region D JV,ps_D_4,47,75.8,20,76,26.32,4,35,11.43,3,20,15.0,7,16,40,56,18,0,0,9
