kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
cpu_full,Garden Elites @ Montpeiler,,away,Garden Elites,GARDEN_ELITES,102,65.2,38,70,54.29,24,40,60.0,2,5,40.0,6,13,18,31,34,9,0,12
cpu_full,Long Island Methodist @ Falls Academy,,home,Falls Academy,FALLS_ACADEMY,108,71.96,40,72,55.56,23,44,52.27,7,9,77.78,8,12,17,29,25,12,2,13
cpu_full,Long Island Methodist @ Falls Academy,,away,Long Island Methodist,LONG_ISLAND_METHODIST,87,69.64,31,54,57.41,18,28,64.29,5,6,83.33,18,5,17,22,24,3,0,11
cpu_full,Upstate @ Toronto Limited,,home,Toronto Limited,TORONTO_LIMITED,100,83.68,38,78,48.72,19,39,48.72,14,22,63.64,10,14,25,39,31,7,1,13
cpu_full,Upstate @ Toronto Limited,,away,Upstate,UPSTATE,97,71.84,34,58,58.62,11,26,42.31,9,11,81.82,10,1,22,23,28,5,0,13
cpu_full,Syracuse @ St Peters,,home,St Peters,ST_PETERS,105,71.44,41,64,64.06,24,35,68.57,1,1,100.0,11,4,21,25,35,13,0,13
cpu_full,Syracuse @ St Peters,,away,Syracuse,SYRACUSE,78,65.52,27,52,51.92,15,25,60.0,7,8,87.5,14,4,15,19,22,6,0,11
cpu_full,Amariabi International @ Empire City,,home,Empire City,EMPIRE_CITY,75,63.96,28,65,43.08,10,21,47.62,4,9,44.44,11,16,21,37,22,6,0,19
cpu_full,Amariabi International @ Empire City,,away,Amariabi International,AMARIABI_INTERNATIONAL,78,71.72,32,62,51.61,12,27,44.44,7,13,53.85,10,6,24,30,23,10,2,13
cpu_full,Hardwood Fields @ Ann Arbor,,home,Ann Arbor,ANN_ARBOR,78,73.04,31,69,44.93,8,22,36.36,8,16,50.0,16,19,16,35,18,9,0,10
cpu_full,Hardwood Fields @ Ann Arbor,,away,Hardwood Fields,HARDWOOD_FIELDS,72,69.96,29,48,60.42,10,18,55.56,4,9,44.44,20,2,25,27,26,13,0,21
cpu_full,North Columbus @ Columbus,,home,Columbus,COLUMBUS,75,66.52,31,48,64.58,12,24,50.0,3,8,37.5,17,2,24,26,23,5,0,10
cpu_full,North Columbus @ Columbus,,away,North Columbus,NORTH_COLUMBUS,68,66.64,25,61,40.98,14,37,37.84,2,6,33.33,15,12,15,27,18,11,0,14
cpu_full,Harding Central @ Mynsk,,home,Mynsk,MYNSK,68,61.2,29,48,60.42,12,28,42.86,2,5,40.0,14,3,19,22,20,4,0,13
cpu_full,Harding Central @ Mynsk,,away,Harding Central,HARDING_CENTRAL,88,68.04,31,75,41.33,14,38,36.84,8,16,50.0,5,19,19,38,24,5,1,6
cpu_full,Upper Peninsula @ Cleveland-Carlysle,,home,Cleveland-Carlysle,CLEVELAND_CARLYSLE,78,76.6,27,70,38.57,16,51,31.37,10,15,66.67,10,10,27,37,19,8,0,9
cpu_full,Upper Peninsula @ Cleveland-Carlysle,,away,Upper Peninsula,UPPER_PENINSULA,69,71.76,28,57,49.12,10,28,35.71,1,4,25.0,16,3,32,35,21,6,0,17
cpu_full,Templeton-Wesley @ Burroughs,,home,Burroughs,BURROUGHS,81,68.76,32,66,48.48,13,33,39.39,4,4,100.0,9,8,22,30,23,7,0,16
cpu_full,Templeton-Wesley @ Burroughs,,away,Templeton-Wesley,TEMPLETON_WESLEY,84,66.84,33,62,53.23,13,28,46.43,5,11,45.45,11,11,23,34,25,5,0,13
cpu_full,Sacred Heart @ Quigley Catholic,,home,Quigley Catholic,QUIGLEY_CATHOLIC,102,68.64,39,64,60.94,19,29,65.52,5,6,83.33,10,8,29,37,24,3,2,7
cpu_full,Sacred Heart @ Quigley Catholic,,away,Sacred Heart,SACRED_HEART,73,67.76,29,60,48.33,14,31,45.16,1,4,25.0,6,0,16,16,27,6,0,10
cpu_full,Wacker West @ Evanston,,home,Evanston,EVANSTON,101,72.84,36,66,54.55,16,32,50.0,7,11,63.64,9,7,24,31,31,6,0,21
cpu_full,Wacker West @ Evanston,,away,Wacker West,WACKER_WEST,92,75.6,36,69,52.17,14,28,50.0,12,15,80.0,11,11,22,33,23,5,0,12
cpu_full,Dillinger @ Archbishop McClellan,,home,Archbishop McClellan,ARCHBISHOP_MCCLELLAN,111,76.84,40,71,56.34,26,46,56.52,7,11,63.64,5,4,28,32,31,8,0,7
cpu_full,Dillinger @ Archbishop McClellan,,away,Dillinger,DILLINGER,66,71.08,27,56,48.21,7,23,30.43,3,7,42.86,16,4,23,27,20,3,0,9
cpu_full,Washington Carver @ Myrtle Private,,home,Myrtle Private,MYRTLE_PRIVATE,96,67.64,37,59,62.71,20,26,76.92,2,6,33.33,14,8,27,35,31,4,0,6
cpu_full,Washington Carver @ Myrtle Private,,away,Washington Carver,WASHINGTON_CARVER,76,69.76,30,62,48.39,14,35,40.0,2,4,50.0,8,2,17,19,23,11,0,12
cpu_full,Biloxi @ Monroe-Hayes,,home,Monroe-Hayes,MONROE_HAYES,85,69.64,32,64,50.0,18,34,52.94,1,6,16.67,11,8,24,32,26,7,0,20
cpu_full,Biloxi @ Monroe-Hayes,,away,Biloxi,BILOXI,68,72.48,27,63,42.86,10,28,35.71,6,17,35.29,13,11,26,37,20,9,0,13
cpu_full,Mobile @ Lexington,,home,Lexington,LEXINGTON,95,70.04,35,58,60.34,19,33,57.58,10,16,62.5,11,6,14,20,25,11,1,17
cpu_full,Mobile @ Lexington,,away,Mobile,MOBILE,91,71.52,31,48,64.58,22,31,70.97,3,8,37.5,20,0,25,25,26,4,0,20
cpu_full,Knoxville @ Crimson County,,home,Crimson County,CRIMSON_COUNTY,110,69.76,42,62,67.74,24,37,64.86,4,4,100.0,8,2,15,17,39,8,0,15
cpu_full,Knoxville @ Crimson County,,away,Knoxville,KNOXVILLE,90,71.04,30,50,60.0,17,25,68.0,11,16,68.75,16,2,17,19,24,7,0,13
cpu_full,DeLand @ Keys High,,home,Keys High,KEYS_HIGH,87,75.4,32,65,49.23,19,37,51.35,7,10,70.0,14,8,18,26,24,8,0,12
cpu_full,DeLand @ Keys High,,away,DeLand,DELAND,102,74.96,38,71,53.52,18,32,56.25,5,9,55.56,12,12,23,35,32,6,2,7
cpu_full,Valdosta Valley @ Tallahassee,,home,Tallahassee,TALLAHASSEE,100,70.64,38,57,66.67,21,30,70.0,5,6,83.33,13,2,18,20,28,8,0,8
cpu_full,Valdosta Valley @ Tallahassee,,away,Valdosta Valley,VALDOSTA_VALLEY,98,68.76,35,78,44.87,24,42,57.14,2,4,50.0,14,25,16,41,32,7,0,13
cpu_full,Grayson Ranch @ Reardon-Mayes,,home,Reardon-Mayes,REARDON_MAYES,103,77.68,43,69,62.32,12,32,37.5,15,22,68.18,7,8,27,35,25,9,0,5
cpu_full,Grayson Ranch @ Reardon-Mayes,,away,Grayson Ranch,GRAYSON_RANCH,72,64.32,24,62,38.71,12,32,37.5,2,3,66.67,12,11,16,27,19,5,0,19
cpu_full,Gainesville @ Dade Academy,,home,Dade Academy,DADE_ACADEMY,90,61.0,35,53,66.04,18,30,60.0,0,0,0.0,15,7,16,23,27,3,0,20
cpu_full,Gainesville @ Dade Academy,,away,Gainesville,GAINESVILLE,109,67.68,38,68,55.88,23,41,56.1,12,22,54.55,5,15,11,26,23,10,0,13
cpu_full,Fielding @ Ozark Centre,,home,Ozark Centre,OZARK_CENTRE,71,64.52,26,55,47.27,12,27,44.44,5,8,62.5,10,4,17,21,25,4,0,15
cpu_full,Fielding @ Ozark Centre,,away,Fielding,FIELDING,108,72.72,39,71,54.93,25,46,54.35,7,13,53.85,9,13,24,37,30,6,0,7
cpu_full,Tri-Cities Prep @ Iowa Academy,,home,Iowa Academy,IOWA_ACADEMY,89,60.96,33,56,58.93,16,28,57.14,4,9,44.44,9,8,18,26,23,11,1,9
cpu_full,Tri-Cities Prep @ Iowa Academy,,away,Tri-Cities Prep,TRI_CITIES_PREP,63,59.88,26,49,53.06,13,26,50.0,1,2,50.0,13,3,18,21,17,5,0,14
cpu_full,Grupenberg @ Wash U Prep,,home,Wash U Prep,WASH_U_PREP,95,69.4,34,59,57.63,18,34,52.94,9,10,90.0,11,5,24,29,25,2,0,6
cpu_full,Grupenberg @ Wash U Prep,,away,Grupenberg,GRUPENBERG,78,63.2,30,63,47.62,14,34,41.18,4,5,80.0,6,8,16,24,25,5,0,15
cpu_full,Hyde Methodist @ Lawrence,,home,Lawrence,LAWRENCE,76,62.04,27,85,31.76,11,32,34.38,11,16,68.75,9,39,17,56,20,11,0,4
cpu_full,Hyde Methodist @ Lawrence,,away,Hyde Methodist,HYDE_METHODIST,54,55.76,22,40,55.0,7,17,41.18,3,4,75.0,14,0,18,18,17,5,0,18
cpu_full,Crofton @ Rodeo Circuit,,home,Rodeo Circuit,RODEO_CIRCUIT,83,70.76,30,58,51.72,15,35,42.86,2,4,50.0,14,3,13,16,26,8,0,22
cpu_full,Crofton @ Rodeo Circuit,,away,Crofton,CROFTON,125,80.6,45,67,67.16,28,36,77.78,13,15,86.67,14,7,27,34,34,11,0,14
cpu_full,Minot @ Mt Simmons,,home,Mt Simmons,MT_SIMMONS,97,70.4,36,70,51.43,22,40,55.0,5,10,50.0,6,10,26,36,28,3,0,9
cpu_full,Minot @ Mt Simmons,,away,Minot,MINOT,74,65.16,25,57,43.86,16,36,44.44,6,14,42.86,7,5,21,26,19,4,0,14
cpu_full,Lewis Catholic @ Tower Academy,,home,Tower Academy,TOWER_ACADEMY,89,68.08,33,62,53.23,20,34,58.82,3,7,42.86,9,6,25,31,30,8,0,13
cpu_full,Lewis Catholic @ Tower Academy,,away,Lewis Catholic,LEWIS_CATHOLIC,72,68.64,29,60,48.33,11,26,42.31,3,6,50.0,12,6,21,27,25,7,2,12
cpu_full,HA Rushmore @ Two Rivers,,home,Two Rivers,TWO_RIVERS,55,62.44,24,50,48.0,7,26,26.92,0,1,0.0,15,3,16,19,22,4,0,15
cpu_full,HA Rushmore @ Two Rivers,,away,HA Rushmore,HA_RUSHMORE,101,71.72,37,75,49.33,18,34,52.94,9,13,69.23,7,16,25,41,29,7,0,7
cpu_full,Amarillo Tech @ Stormwood,,home,Stormwood,STORMWOOD,132,61.08,32,51,62.75,17,25,68.0,3,7,42.86,14,7,25,32,25,5,0,15
cpu_full,Amarillo Tech @ Stormwood,,away,Amarillo Tech,AMARILLO_TECH,134,125.64,81,114,71.05,16,28,57.14,4,6,66.67,10,1,20,21,27,11,0,8
cpu_full,Norman @ Kenton,,home,Kenton,KENTON,60,75.52,22,53,41.51,10,31,32.26,4,8,50.0,23,4,33,37,17,2,2,18
cpu_full,Norman @ Kenton,,away,Norman,NORMAN,102,83.24,35,85,41.18,21,49,42.86,13,21,61.9,4,15,26,41,24,8,1,10
cpu_full,Ada @ River's Edge,,home,River's Edge,rivers_edge,107,72.72,39,59,66.1,21,32,65.62,11,13,84.62,17,9,21,30,31,5,0,10
cpu_full,Ada @ River's Edge,,away,Ada,ADA,77,68.96,30,56,53.57,8,24,33.33,6,9,66.67,9,0,10,10,24,13,0,17
cpu_full,Pan Handle Limited @ Reyes-Santiago,,home,Reyes-Santiago,REYES_SANTIAGO,107,89.4,40,76,52.63,20,42,47.62,7,10,70.0,14,5,33,38,24,6,0,16
cpu_full,Pan Handle Limited @ Reyes-Santiago,,away,Pan Handle Limited,PAN_HANDLE_LIMITED,109,91.72,42,90,46.67,17,41,41.46,8,13,61.54,11,15,26,41,32,8,0,9
cpu_full,Abilene @ MiddleTEX,,home,MiddleTEX,MIDDLETEX,82,63.2,32,66,48.48,17,38,44.74,3,5,60.0,9,14,24,38,21,5,1,12
cpu_full,Abilene @ MiddleTEX,,away,Abilene,ABILENE,59,68.16,21,54,38.89,6,29,20.69,9,14,64.29,12,4,20,24,15,9,0,6
cpu_full,Austin West @ Bayou District,,home,Bayou District,BAYOU_DISTRICT,73,63.08,27,56,48.21,13,32,40.62,6,7,85.71,11,7,29,36,22,6,0,8
cpu_full,Austin West @ Bayou District,,away,Austin West,AUSTIN_WEST,65,72.08,24,68,35.29,15,40,37.5,2,7,28.57,11,10,23,33,20,9,1,13
cpu_full,GP Prep School @ Austin,,home,Austin,AUSTIN,88,74.64,33,60,55.0,17,30,56.67,5,6,83.33,16,4,27,31,28,9,0,14
cpu_full,GP Prep School @ Austin,,away,GP Prep School,GP_PREP_SCHOOL,74,80.84,32,67,47.76,7,24,29.17,3,11,27.27,17,8,22,30,20,6,0,15
cpu_full,Chambless Global @ Houston Jesuit,,home,Houston Jesuit,HOUSTON_JESUIT,87,66.32,35,65,53.85,15,30,50.0,2,3,66.67,11,11,18,29,23,13,0,11
cpu_full,Chambless Global @ Houston Jesuit,,away,Chambless Global,CHAMBLESS_GLOBAL,71,65.2,29,53,54.72,9,18,50.0,4,5,80.0,16,6,18,24,22,7,0,8
cpu_full,Border Academy @ Southwest Miner,,home,Southwest Miner,SOUTHWEST_MINER,84,77.36,29,69,42.03,14,32,43.75,12,19,63.16,10,10,29,39,26,9,0,7
cpu_full,Border Academy @ Southwest Miner,,away,Border Academy,BORDER_ACADEMY,75,75.08,28,65,43.08,15,37,40.54,4,7,57.14,14,7,32,39,22,4,1,20
cpu_full,Pike's Prep @ Tucson,,home,Tucson,TUCSON,106,92.0,37,74,50.0,18,37,48.65,15,25,60.0,13,6,26,32,28,11,0,9
cpu_full,Pike's Prep @ Tucson,,away,Pike's Prep,pikes_prep,100,80.2,37,76,48.68,20,37,54.05,5,5,100.0,14,12,28,40,33,7,0,22
cpu_full,Barton Lutheran @ East Rockies,,home,East Rockies,EAST_ROCKIES,89,66.72,30,62,48.39,19,37,51.35,10,13,76.92,9,10,28,38,25,9,0,12
cpu_full,Barton Lutheran @ East Rockies,,away,Barton Lutheran,BARTON_LUTHERAN,57,73.36,21,59,35.59,8,28,28.57,7,19,36.84,13,7,22,29,19,5,0,16
cpu_full,Desert Regional @ Circus Circus,,home,Circus Circus,CIRCUS_CIRCUS,95,63.6,32,60,53.33,20,31,64.52,9,15,60.0,5,8,21,29,30,6,0,14
cpu_full,Desert Regional @ Circus Circus,,away,Desert Regional,DESERT_REGIONAL,88,68.4,35,59,59.32,17,36,47.22,3,10,30.0,9,4,20,24,28,3,0,13
cpu_full,Seattle AAA @ Swoosh,,home,Swoosh,SWOOSH,97,65.96,41,71,57.75,9,29,31.03,6,9,66.67,5,14,18,32,30,4,0,6
cpu_full,Seattle AAA @ Swoosh,,away,Seattle AAA,SEATTLE_AAA,84,59.76,32,52,61.54,20,30,66.67,0,4,0.0,6,0,14,14,29,3,0,14
cpu_full,Rainier Central @ Vancouver,,home,Vancouver,VANCOUVER,71,67.08,23,58,39.66,14,38,36.84,7,7,100.0,16,10,23,33,19,6,0,10
cpu_full,Rainier Central @ Vancouver,,away,Rainier Central,RAINIER_CENTRAL,84,74.52,36,72,50.0,12,32,37.5,4,8,50.0,11,12,23,35,22,13,0,7
cpu_full,Couer d'Alene @ Salem,,home,Salem,SALEM,81,64.96,25,53,47.17,18,33,54.55,9,9,100.0,11,3,23,26,20,3,0,13
cpu_full,Couer d'Alene @ Salem,,away,Couer d'Alene,couer_d_alene,87,66.2,34,63,53.97,20,38,52.63,3,5,60.0,8,7,21,28,29,8,0,10
cpu_full,Cardinal Conor @ Boise,,home,Boise,BOISE,70,65.76,26,61,42.62,15,35,42.86,1,4,25.0,13,10,29,39,22,6,1,18
cpu_full,Cardinal Conor @ Boise,,away,Cardinal Conor,CARDINAL_CONOR,84,76.48,31,68,45.59,14,32,43.75,10,17,58.82,7,6,27,33,22,6,1,6
cpu_full,Hollywood Prep @ Rancho Estrada,,home,Rancho Estrada,RANCHO_ESTRADA,80,75.76,34,54,62.96,13,23,56.52,3,4,75.0,22,2,25,27,20,9,1,19
cpu_full,Hollywood Prep @ Rancho Estrada,,away,Hollywood Prep,HOLLYWOOD_PREP,82,70.4,29,67,43.28,11,24,45.83,9,10,90.0,10,11,14,25,24,17,0,6
cpu_full,West Ocean City @ DeCatur Dei,,home,DeCatur Dei,DECATUR_DEI,75,65.64,31,64,48.44,6,19,31.58,3,6,50.0,8,9,21,30,20,4,0,13
cpu_full,West Ocean City @ DeCatur Dei,,away,West Ocean City,WEST_OCEAN_CITY,99,73.28,37,72,51.39,22,39,56.41,7,12,58.33,8,12,24,36,29,5,2,7
cpu_full,San Jose @ Huntington Canyon,,home,Huntington Canyon,HUNTINGTON_CANYON,54,63.08,18,54,33.33,12,37,32.43,6,7,85.71,12,6,17,23,13,0,0,6
cpu_full,San Jose @ Huntington Canyon,,away,San Jose,SAN_JOSE,95,62.2,35,64,54.69,20,34,58.82,5,5,100.0,5,9,28,37,28,10,0,7
cpu_full,Berkley @ Valley High,,home,Valley High,VALLEY_HIGH,75,71.64,28,57,49.12,15,33,45.45,4,6,66.67,14,2,22,24,25,9,1,11
cpu_full,Berkley @ Valley High,,away,Berkley,BERKLEY,85,71.76,33,65,50.77,16,33,48.48,3,4,75.0,15,10,25,35,27,6,0,7
cpu_full,Mahala Alou @ Melbourne Americas,,home,Melbourne Americas,MELBOURNE_AMERICAS,104,70.96,37,64,57.81,22,37,59.46,6,9,66.67,13,10,25,35,25,7,0,13
cpu_full,Mahala Alou @ Melbourne Americas,,away,Mahala Alou,MAHALA_ALOU,96,77.16,35,67,52.24,17,33,51.52,11,14,78.57,9,5,14,19,27,8,0,13
cpu_full,Pacific All-Stars @ Cupertino,,home,Cupertino,CUPERTINO,96,72.4,37,55,67.27,13,20,65.0,7,10,70.0,20,7,19,26,28,10,0,9
cpu_full,Pacific All-Stars @ Cupertino,,away,Pacific All-Stars,PACIFIC_ALL_STARS,82,71.4,33,59,55.93,13,31,41.94,5,10,50.0,13,5,8,13,26,12,0,12
cpu_full,Grizzly Academy @ Redwood High,,home,Redwood High,REDWOOD_HIGH,80,64.64,31,62,50.0,19,39,48.72,3,6,50.0,3,3,30,33,20,8,0,7
cpu_full,Grizzly Academy @ Redwood High,,away,Grizzly Academy,GRIZZLY_ACADEMY,49,65.96,18,62,29.03,6,32,18.75,3,9,33.33,13,13,28,41,13,2,0,12
practice_squad,Region G All-Americans @ Region A All-Americans,,home,Region A All-Americans,ps_A_1,112,86.8,41,82,50.0,16,35,45.71,13,20,65.0,10,14,34,48,30,3,1,11
practice_squad,Region G All-Americans @ Region A All-Americans,,away,Region G All-Americans,ps_G_1,108,79.96,41,80,51.25,24,49,48.98,3,9,33.33,6,10,25,35,35,3,0,21
practice_squad,Region F All-Americans @ Region H All-Americans,,home,Region H All-Americans,ps_H_1,91,82.08,38,69,55.07,14,35,40.0,4,7,57.14,13,3,33,36,27,1,0,22
practice_squad,Region F All-Americans @ Region H All-Americans,,away,Region F All-Americans,ps_F_1,90,83.64,32,73,43.84,12,31,38.71,11,31,35.48,8,11,28,39,26,6,0,11
practice_squad,Region E All-Americans @ Region B All-Americans,,home,Region B All-Americans,ps_B_1,66,72.72,25,61,40.98,10,35,28.57,6,13,46.15,12,6,27,33,19,2,0,15
practice_squad,Region E All-Americans @ Region B All-Americans,,away,Region E All-Americans,ps_E_1,79,72.6,28,66,42.42,17,38,44.74,6,15,40.0,9,9,28,37,24,1,0,8
practice_squad,Region D All-Americans @ Region C All-Americans,,home,Region C All-Americans,ps_C_1,75,72.28,29,76,38.16,10,39,25.64,7,12,58.33,3,12,33,45,23,3,0,6
practice_squad,Region D All-Americans @ Region C All-Americans,,away,Region D All-Americans,ps_D_1,55,67.64,21,59,35.59,11,32,34.38,2,6,33.33,10,4,35,39,20,0,0,14
practice_squad,Region G All-Stars @ Region A All-Stars,,home,Region A All-Stars,ps_A_2,61,76.04,22,82,26.83,6,39,15.38,9,16,56.25,7,20,36,56,17,2,0,13
practice_squad,Region G All-Stars @ Region A All-Stars,,away,Region G All-Stars,ps_G_2,65,69.84,24,64,37.5,12,35,34.29,7,11,63.64,6,5,37,42,16,0,0,13
practice_squad,Region F All-Stars @ Region H All-Stars,,home,Region H All-Stars,ps_H_2,69,72.88,26,76,34.21,9,33,27.27,10,27,37.04,6,21,35,56,17,2,1,10
practice_squad,Region F All-Stars @ Region H All-Stars,,away,Region F All-Stars,ps_F_2,63,73.72,25,75,33.33,8,37,21.62,3,13,23.08,6,13,33,46,22,2,0,23
practice_squad,Region E All-Stars @ Region B All-Stars,,home,Region B All-Stars,ps_B_2,65,71.88,20,63,31.75,6,33,18.18,19,27,70.37,6,9,36,45,15,3,1,22
practice_squad,Region E All-Stars @ Region B All-Stars,,away,Region E All-Stars,ps_E_2,58,73.24,20,75,26.67,8,41,19.51,10,21,47.62,8,19,37,56,12,4,0,30
practice_squad,Region D All-Stars @ Region C All-Stars,,home,Region C All-Stars,ps_C_2,76,81.68,27,66,40.91,14,42,33.33,8,22,36.36,14,8,36,44,23,3,0,14
practice_squad,Region D All-Stars @ Region C All-Stars,,away,Region D All-Stars,ps_D_2,73,88.24,29,87,33.33,8,36,22.22,7,21,33.33,11,19,35,54,22,1,0,24
practice_squad,Region G Varsity @ Region A Varsity,,home,Region A Varsity,ps_A_3,53,79.88,18,75,24.0,3,36,8.33,14,27,51.85,6,13,34,47,14,3,0,15
practice_squad,Region G Varsity @ Region A Varsity,,away,Region G Varsity,ps_G_3,65,77.36,25,73,34.25,6,32,18.75,9,19,47.37,7,11,39,50,20,1,0,19
practice_squad,Region F Varsity @ Region H Varsity,,home,Region H Varsity,ps_H_3,41,67.72,16,67,23.88,3,34,8.82,6,13,46.15,5,10,39,49,11,3,0,12
practice_squad,Region F Varsity @ Region H Varsity,,away,Region F Varsity,ps_F_3,30,68.24,10,64,15.62,2,41,4.88,8,21,38.1,9,14,40,54,7,0,1,15
practice_squad,Region E Varsity @ Region B Varsity,,home,Region B Varsity,ps_B_3,61,69.04,21,66,31.82,9,37,24.32,10,16,62.5,3,7,32,39,16,0,0,13
practice_squad,Region E Varsity @ Region B Varsity,,away,Region E Varsity,ps_E_3,49,66.48,20,78,25.64,2,36,5.56,7,17,41.18,7,26,33,59,16,0,0,15
practice_squad,Region D Varsity @ Region C Varsity,,home,Region C Varsity,ps_C_3,47,64.08,20,65,30.77,6,40,15.0,1,7,14.29,4,8,31,39,13,1,0,22
practice_squad,Region D Varsity @ Region C Varsity,,away,Region D Varsity,ps_D_3,59,69.32,21,72,29.17,3,29,10.34,14,28,50.0,4,19,35,54,13,1,0,7
practice_squad,Region G JV @ Region A JV,,home,Region A JV,ps_A_4,52,68.4,19,56,33.93,6,31,19.35,8,10,80.0,10,2,36,38,16,0,0,23
practice_squad,Region G JV @ Region A JV,,away,Region G JV,ps_G_4,63,70.88,23,81,28.4,4,32,12.5,13,27,48.15,4,26,30,56,12,5,0,10
practice_squad,Region F JV @ Region H JV,,home,Region H JV,ps_H_4,63,72.16,24,61,39.34,4,32,12.5,11,14,78.57,11,6,39,45,15,2,1,16
practice_squad,Region F JV @ Region H JV,,away,Region F JV,ps_F_4,49,81.2,15,68,22.06,3,32,9.38,16,30,53.33,6,6,30,36,13,0,0,14
practice_squad,Region E JV @ Region B JV,,home,Region B JV,ps_B_4,54,71.48,20,65,30.77,6,35,17.14,8,17,47.06,8,9,42,51,13,0,0,21
practice_squad,Region E JV @ Region B JV,,away,Region E JV,ps_E_4,48,85.52,16,84,19.05,2,32,6.25,14,33,42.42,5,18,39,57,12,0,0,13
practice_squad,Region D JV @ Region C JV,,home,Region C JV,ps_C_4,64,62.6,23,75,30.67,9,37,24.32,9,15,60.0,2,21,28,49,16,0,0,10
practice_squad,Region D JV @ Region C JV,,away,Region D JV,ps_D_4,42,57.72,16,51,31.37,5,27,18.52,5,13,38.46,9,8,25,33,14,0,0,13
