kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
cpu_full,Nickel Beach @ Appalachia,20260727,away,Nickel Beach,NICKEL_BEACH,81,67.32,30,73,41.1,10,21,47.62,15,28,53.57,7,25,21,46,18,13,0,7
cpu_full,Cagers World @ Crickstown,20260728,home,Crickstown,CRICKSTOWN,79,77.84,29,68,42.65,14,36,38.89,5,11,45.45,14,9,25,34,24,8,0,30
cpu_full,Cagers World @ Crickstown,20260728,away,Cagers World,CAGERS_WORLD,100,80.96,30,67,44.78,17,43,39.53,25,34,73.53,11,12,28,40,22,8,1,14
cpu_full,Ivy Prep @ Concord,20260729,home,Concord,CONCORD,75,71.28,29,61,47.54,13,30,43.33,6,12,50.0,9,4,20,24,22,10,0,12
cpu_full,Ivy Prep @ Concord,20260729,away,Ivy Prep,IVY_PREP,74,64.76,27,61,44.26,14,29,48.28,4,4,100.0,15,13,25,38,23,6,0,14
cpu_full,Providence @ Independence,20260730,home,Independence,INDEPENDENCE,59,70.4,24,52,46.15,7,26,26.92,4,10,40.0,17,3,23,26,22,4,0,14
cpu_full,Providence @ Independence,20260730,away,Providence,PROVIDENCE,88,71.08,34,75,45.33,18,35,51.43,2,7,28.57,10,17,28,45,24,11,0,13
cpu_full,D1 Institute @ Queen's Guard,20260731,home,Queen's Guard,queens_guard,95,77.36,29,56,51.79,22,39,56.41,12,19,63.16,19,6,21,27,24,10,0,16
cpu_full,D1 Institute @ Queen's Guard,20260731,away,D1 Institute,D1_INSTITUTE,92,75.28,40,69,57.97,10,26,38.46,5,12,41.67,11,10,18,28,26,12,1,16
cpu_full,Garden Elites @ Montpeiler,20260732,home,Montpeiler,MONTPEILER,91,78.4,35,65,53.85,15,30,50.0,6,10,60.0,12,3,17,20,25,9,0,10
cpu_full,Garden Elites @ Montpeiler,20260732,away,Garden Elites,GARDEN_ELITES,108,75.2,40,72,55.56,24,42,57.14,4,5,80.0,12,11,28,39,31,11,0,10
cpu_full,Long Island Methodist @ Falls Academy,20260733,home,Falls Academy,FALLS_ACADEMY,103,65.32,38,57,66.67,23,34,67.65,2,3,66.67,15,8,23,31,31,8,0,22
cpu_full,Long Island Methodist @ Falls Academy,20260733,away,Long Island Methodist,LONG_ISLAND_METHODIST,101,74.16,38,63,60.32,19,35,54.29,8,14,57.14,11,6,12,18,31,9,0,11
cpu_full,Upstate @ Toronto Limited,20260734,home,Toronto Limited,TORONTO_LIMITED,86,68.32,32,59,54.24,19,34,55.88,1,3,33.33,14,6,22,28,25,6,0,15
cpu_full,Upstate @ Toronto Limited,20260734,away,Upstate,UPSTATE,93,71.6,34,67,50.75,16,30,53.33,11,15,73.33,8,10,21,31,25,10,0,7
cpu_full,Syracuse @ St Peters,20260735,home,St Peters,ST_PETERS,94,65.52,32,60,53.33,20,35,57.14,6,8,75.0,11,9,23,32,27,9,0,10
cpu_full,Syracuse @ St Peters,20260735,away,Syracuse,SYRACUSE,68,72.64,30,56,53.57,8,21,38.1,4,6,66.67,16,2,20,22,19,6,0,9
cpu_full,Amariabi International @ Empire City,20260736,home,Empire City,EMPIRE_CITY,95,67.32,38,61,62.3,15,29,51.72,2,3,66.67,11,6,17,23,30,12,0,13
cpu_full,Amariabi International @ Empire City,20260736,away,Amariabi International,AMARIABI_INTERNATIONAL,89,78.48,33,58,56.9,16,29,55.17,9,17,52.94,17,4,17,21,24,6,1,13
cpu_full,Hardwood Fields @ Ann Arbor,20260737,home,Ann Arbor,ANN_ARBOR,95,62.08,38,65,58.46,13,25,52.0,4,7,57.14,8,14,24,38,27,1,0,6
cpu_full,Hardwood Fields @ Ann Arbor,20260737,away,Hardwood Fields,HARDWOOD_FIELDS,80,69.84,30,63,47.62,14,37,37.84,8,11,72.73,7,5,12,17,24,5,1,13
cpu_full,North Columbus @ Columbus,20260738,home,Columbus,COLUMBUS,54,70.2,22,58,37.93,8,25,32.0,2,5,40.0,15,5,30,35,18,9,0,9
cpu_full,North Columbus @ Columbus,20260738,away,North Columbus,NORTH_COLUMBUS,63,68.64,25,69,36.23,11,37,29.73,2,6,33.33,12,15,30,45,19,12,0,5
cpu_full,Harding Central @ Mynsk,20260739,home,Mynsk,MYNSK,76,68.2,29,57,50.88,13,33,39.39,3,5,60.0,14,5,23,28,24,4,0,22
cpu_full,Harding Central @ Mynsk,20260739,away,Harding Central,HARDING_CENTRAL,104,80.76,34,79,43.04,20,40,50.0,18,29,62.07,6,17,23,40,24,5,0,5
cpu_full,Upper Peninsula @ Cleveland-Carlysle,20260740,home,Cleveland-Carlysle,CLEVELAND_CARLYSLE,87,73.32,32,52,61.54,21,31,67.74,2,3,66.67,23,3,27,30,26,16,0,19
cpu_full,Upper Peninsula @ Cleveland-Carlysle,20260740,away,Upper Peninsula,UPPER_PENINSULA,66,74.4,26,59,44.07,9,27,33.33,5,10,50.0,19,8,18,26,24,15,0,11
cpu_full,Templeton-Wesley @ Burroughs,20260741,home,Burroughs,BURROUGHS,86,67.76,33,56,58.93,17,32,53.12,3,4,75.0,13,3,17,20,20,11,0,15
cpu_full,Templeton-Wesley @ Burroughs,20260741,away,Templeton-Wesley,TEMPLETON_WESLEY,106,77.28,38,64,59.38,22,35,62.86,8,12,66.67,17,9,19,28,32,6,0,11
cpu_full,Sacred Heart @ Quigley Catholic,20260742,home,Quigley Catholic,QUIGLEY_CATHOLIC,88,70.16,33,69,47.83,15,38,39.47,7,14,50.0,11,16,28,44,22,5,2,11
cpu_full,Sacred Heart @ Quigley Catholic,20260742,away,Sacred Heart,SACRED_HEART,80,70.52,31,59,52.54,14,30,46.67,4,8,50.0,11,3,20,23,27,10,0,16
cpu_full,Wacker West @ Evanston,20260743,home,Evanston,EVANSTON,78,75.88,33,63,52.38,11,26,42.31,1,2,50.0,24,12,25,37,28,8,0,11
cpu_full,Wacker West @ Evanston,20260743,away,Wacker West,WACKER_WEST,93,74.52,36,76,47.37,15,32,46.88,6,8,75.0,10,15,17,32,27,15,0,7
cpu_full,Dillinger @ Archbishop McClellan,20260744,home,Archbishop McClellan,ARCHBISHOP_MCCLELLAN,116,72.0,49,71,69.01,26,42,61.9,0,0,0.0,5,4,25,29,35,11,0,10
cpu_full,Dillinger @ Archbishop McClellan,20260744,away,Dillinger,DILLINGER,70,68.28,24,51,47.06,10,36,27.78,4,12,33.33,15,3,16,19,24,3,0,10
cpu_full,Washington Carver @ Myrtle Private,20260745,home,Myrtle Private,MYRTLE_PRIVATE,82,56.0,30,51,58.82,18,31,58.06,0,0,0.0,10,5,27,32,24,6,0,6
cpu_full,Washington Carver @ Myrtle Private,20260745,away,Washington Carver,WASHINGTON_CARVER,45,56.32,21,53,39.62,6,25,24.0,1,3,33.33,7,5,15,20,14,5,0,11
cpu_full,Biloxi @ Monroe-Hayes,20260746,home,Monroe-Hayes,MONROE_HAYES,114,66.2,43,56,76.79,26,35,74.29,2,5,40.0,12,4,19,23,31,5,0,10
cpu_full,Biloxi @ Monroe-Hayes,20260746,away,Biloxi,BILOXI,86,68.4,33,59,55.93,13,24,54.17,7,10,70.0,9,4,8,12,32,9,0,5
cpu_full,Mobile @ Lexington,20260747,home,Lexington,LEXINGTON,102,73.08,38,61,62.3,20,30,66.67,6,7,85.71,17,8,19,27,31,13,0,15
cpu_full,Mobile @ Lexington,20260747,away,Mobile,MOBILE,80,70.28,28,49,57.14,17,28,60.71,7,12,58.33,18,2,12,14,24,8,0,16
cpu_full,Knoxville @ Crimson County,20260748,home,Crimson County,CRIMSON_COUNTY,96,58.2,35,54,64.81,23,36,63.89,3,5,60.0,8,6,16,22,33,7,0,7
cpu_full,Knoxville @ Crimson County,20260748,away,Knoxville,KNOXVILLE,78,60.32,29,53,54.72,18,31,58.06,2,3,66.67,10,4,15,19,25,4,0,19
cpu_full,DeLand @ Keys High,20260749,home,Keys High,KEYS_HIGH,75,81.52,31,61,50.82,8,16,50.0,5,8,62.5,27,10,29,39,25,3,0,7
cpu_full,DeLand @ Keys High,20260749,away,DeLand,DELAND,89,81.2,35,76,46.05,15,31,48.39,4,5,80.0,12,9,19,28,27,15,1,10
cpu_full,Valdosta Valley @ Tallahassee,20260750,home,Tallahassee,TALLAHASSEE,91,76.84,33,58,56.9,16,30,53.33,9,11,81.82,14,0,25,25,23,7,0,4
cpu_full,Valdosta Valley @ Tallahassee,20260750,away,Valdosta Valley,VALDOSTA_VALLEY,80,75.32,32,74,43.24,14,35,40.0,2,3,66.67,15,15,22,37,27,9,0,14
cpu_full,Grayson Ranch @ Reardon-Mayes,20260751,home,Reardon-Mayes,REARDON_MAYES,124,67.96,45,60,75.0,27,36,75.0,9,9,100.0,6,2,22,24,38,12,0,7
cpu_full,Grayson Ranch @ Reardon-Mayes,20260751,away,Grayson Ranch,GRAYSON_RANCH,58,61.32,22,47,46.81,11,27,40.74,1,3,33.33,17,4,9,13,18,6,0,13
cpu_full,Gainesville @ Dade Academy,20260752,home,Dade Academy,DADE_ACADEMY,76,61.44,32,51,62.75,12,20,60.0,0,1,0.0,10,0,19,19,24,6,1,20
cpu_full,Gainesville @ Dade Academy,20260752,away,Gainesville,GAINESVILLE,96,65.28,34,61,55.74,21,39,53.85,7,12,58.33,8,9,17,26,29,9,0,6
cpu_full,Fielding @ Ozark Centre,20260753,home,Ozark Centre,OZARK_CENTRE,82,70.2,33,61,54.1,12,30,40.0,2,5,40.0,10,3,22,25,25,6,0,26
cpu_full,Fielding @ Ozark Centre,20260753,away,Fielding,FIELDING,103,75.56,34,64,53.12,20,41,48.78,17,24,70.83,10,9,23,32,27,7,0,6
cpu_full,Tri-Cities Prep @ Iowa Academy,20260754,home,Iowa Academy,IOWA_ACADEMY,95,74.28,38,56,67.86,17,27,62.96,8,12,66.67,17,4,26,30,21,7,0,9
cpu_full,Tri-Cities Prep @ Iowa Academy,20260754,away,Tri-Cities Prep,TRI_CITIES_PREP,87,71.76,32,68,47.06,13,35,37.14,4,4,100.0,9,7,18,25,26,14,0,21
cpu_full,Grupenberg @ Wash U Prep,20260755,home,Wash U Prep,WASH_U_PREP,105,69.84,43,66,65.15,14,27,51.85,9,11,81.82,9,10,22,32,30,7,0,6
cpu_full,Grupenberg @ Wash U Prep,20260755,away,Grupenberg,GRUPENBERG,78,63.64,27,53,50.94,15,29,51.72,5,6,83.33,10,2,12,14,23,5,0,15
cpu_full,Hyde Methodist @ Lawrence,20260756,home,Lawrence,LAWRENCE,74,57.72,28,70,40.0,9,24,37.5,11,13,84.62,7,25,32,57,20,2,0,10
cpu_full,Hyde Methodist @ Lawrence,20260756,away,Hyde Methodist,HYDE_METHODIST,42,50.88,16,47,34.04,6,29,20.69,2,2,100.0,4,1,14,15,14,3,0,16
cpu_full,Crofton @ Rodeo Circuit,20260757,home,Rodeo Circuit,RODEO_CIRCUIT,101,72.64,38,61,62.3,15,29,51.72,2,6,33.33,11,2,15,17,33,5,2,17
cpu_full,Crofton @ Rodeo Circuit,20260757,away,Crofton,CROFTON,134,78.72,51,77,66.23,31,43,72.09,9,13,69.23,10,14,23,37,35,6,1,10
cpu_full,Minot @ Mt Simmons,20260758,home,Mt Simmons,MT_SIMMONS,89,62.6,34,65,52.31,15,32,46.88,10,15,66.67,2,11,20,31,22,6,0,6
cpu_full,Minot @ Mt Simmons,20260758,away,Minot,MINOT,65,55.88,24,46,52.17,12,24,50.0,1,2,50.0,11,2,18,20,20,2,0,15
cpu_full,Lewis Catholic @ Tower Academy,20260759,home,Tower Academy,TOWER_ACADEMY,84,62.64,35,65,53.85,15,35,42.86,5,6,83.33,7,12,17,29,23,5,0,8
cpu_full,Lewis Catholic @ Tower Academy,20260759,away,Lewis Catholic,LEWIS_CATHOLIC,58,58.2,21,45,46.67,6,19,31.58,4,5,80.0,17,6,18,24,18,5,0,15
cpu_full,HA Rushmore @ Two Rivers,20260760,home,Two Rivers,TWO_RIVERS,58,72.32,27,60,45.0,6,27,22.22,2,3,66.67,21,10,32,42,18,0,0,11
cpu_full,HA Rushmore @ Two Rivers,20260760,away,HA Rushmore,HA_RUSHMORE,72,68.96,26,70,37.14,8,29,27.59,8,9,88.89,2,7,21,28,22,10,0,5
cpu_full,Amarillo Tech @ Stormwood,20260761,home,Stormwood,STORMWOOD,80,74.92,30,72,41.67,11,30,36.67,11,18,61.11,5,10,25,35,19,12,1,14
cpu_full,Amarillo Tech @ Stormwood,20260761,away,Amarillo Tech,AMARILLO_TECH,75,75.4,29,61,47.54,9,27,33.33,6,10,60.0,16,6,31,37,21,2,0,15
cpu_full,Norman @ Kenton,20260762,home,Kenton,KENTON,58,70.2,22,58,37.93,10,28,35.71,4,5,80.0,13,3,20,23,18,6,0,22
cpu_full,Norman @ Kenton,20260762,away,Norman,NORMAN,96,66.8,32,65,49.23,20,37,54.05,12,20,60.0,7,14,28,42,21,5,0,7
cpu_full,Ada @ River's Edge,20260763,home,River's Edge,rivers_edge,90,74.92,35,60,58.33,12,23,52.17,13,18,72.22,20,13,25,38,23,3,3,9
cpu_full,Ada @ River's Edge,20260763,away,Ada,ADA,84,66.32,33,60,55.0,13,25,52.0,0,3,0.0,7,2,11,13,29,14,0,22
cpu_full,Pan Handle Limited @ Reyes-Santiago,20260764,home,Reyes-Santiago,REYES_SANTIAGO,74,70.76,27,45,60.0,15,27,55.56,1,4,25.0,25,1,25,26,22,7,0,14
cpu_full,Pan Handle Limited @ Reyes-Santiago,20260764,away,Pan Handle Limited,PAN_HANDLE_LIMITED,94,80.08,36,71,50.7,21,37,56.76,5,7,71.43,14,8,17,25,26,15,0,8
cpu_full,Abilene @ MiddleTEX,20260765,home,MiddleTEX,MIDDLETEX,88,73.28,35,73,47.95,13,31,41.94,7,12,58.33,12,17,28,45,20,5,1,3
cpu_full,Abilene @ MiddleTEX,20260765,away,Abilene,ABILENE,61,60.76,24,57,42.11,10,31,32.26,1,4,25.0,7,5,21,26,22,5,0,15
cpu_full,Austin West @ Bayou District,20260766,home,Bayou District,BAYOU_DISTRICT,103,72.96,40,66,60.61,23,38,60.53,6,9,66.67,11,8,19,27,30,7,0,8
cpu_full,Austin West @ Bayou District,20260766,away,Austin West,AUSTIN_WEST,78,64.52,26,48,54.17,15,30,50.0,5,8,62.5,15,2,15,17,25,7,0,12
cpu_full,GP Prep School @ Austin,20260767,home,Austin,AUSTIN,91,67.08,31,56,55.36,17,29,58.62,6,7,85.71,16,8,17,25,21,17,1,6
cpu_full,GP Prep School @ Austin,20260767,away,GP Prep School,GP_PREP_SCHOOL,68,70.0,32,56,57.14,10,21,47.62,0,0,0.0,20,6,14,20,19,4,0,11
cpu_full,Chambless Global @ Houston Jesuit,20260768,home,Houston Jesuit,HOUSTON_JESUIT,72,63.32,28,45,62.22,12,24,50.0,2,3,66.67,21,4,22,26,20,8,2,22
cpu_full,Chambless Global @ Houston Jesuit,20260768,away,Chambless Global,CHAMBLESS_GLOBAL,79,68.48,33,65,50.77,7,18,38.89,8,17,47.06,9,13,15,28,23,19,1,15
cpu_full,Border Academy @ Southwest Miner,20260769,home,Southwest Miner,SOUTHWEST_MINER,89,69.08,35,70,50.0,16,31,51.61,5,7,71.43,9,13,25,38,22,6,0,17
cpu_full,Border Academy @ Southwest Miner,20260769,away,Border Academy,BORDER_ACADEMY,72,65.96,27,56,48.21,10,27,37.04,6,9,66.67,10,4,21,25,23,5,0,9
cpu_full,Pike's Prep @ Tucson,20260770,home,Tucson,TUCSON,96,74.4,35,68,51.47,19,33,57.58,9,10,90.0,8,6,20,26,28,11,0,6
cpu_full,Pike's Prep @ Tucson,20260770,away,Pike's Prep,pikes_prep,80,70.2,31,60,51.67,14,30,46.67,2,5,40.0,16,8,25,33,23,4,0,16
cpu_full,Barton Lutheran @ East Rockies,20260771,home,East Rockies,EAST_ROCKIES,99,74.16,34,78,43.59,24,45,53.33,9,14,64.29,6,16,29,45,25,6,0,11
cpu_full,Barton Lutheran @ East Rockies,20260771,away,Barton Lutheran,BARTON_LUTHERAN,62,64.84,22,54,40.74,10,23,43.48,6,11,54.55,12,6,20,26,18,5,0,12
cpu_full,Desert Regional @ Circus Circus,20260772,home,Circus Circus,CIRCUS_CIRCUS,104,75.72,41,57,71.93,16,23,69.57,8,13,61.54,17,4,23,27,30,15,0,10
cpu_full,Desert Regional @ Circus Circus,20260772,away,Desert Regional,DESERT_REGIONAL,90,78.08,34,66,51.52,16,29,55.17,4,7,57.14,18,9,14,23,26,12,0,19
cpu_full,Seattle AAA @ Swoosh,20260773,home,Swoosh,SWOOSH,96,77.16,38,76,50.0,11,31,35.48,9,14,64.29,8,13,19,32,31,13,1,13
cpu_full,Seattle AAA @ Swoosh,20260773,away,Seattle AAA,SEATTLE_AAA,83,78.84,31,52,59.62,14,24,58.33,7,11,63.64,22,0,27,27,21,6,1,22
cpu_full,Rainier Central @ Vancouver,20260774,home,Vancouver,VANCOUVER,79,84.48,29,58,50.0,14,31,45.16,7,17,41.18,22,3,24,27,24,6,0,22
cpu_full,Rainier Central @ Vancouver,20260774,away,Rainier Central,RAINIER_CENTRAL,95,80.24,34,83,40.96,15,34,44.12,12,21,57.14,9,21,26,47,25,21,0,17
cpu_full,Couer d'Alene @ Salem,20260775,home,Salem,SALEM,86,69.44,31,51,60.78,21,38,55.26,1,1,100.0,19,1,23,24,27,3,0,16
cpu_full,Couer d'Alene @ Salem,20260775,away,Couer d'Alene,couer_d_alene,108,73.72,40,74,54.05,26,45,57.78,4,13,30.77,5,11,19,30,32,15,0,7
cpu_full,Cardinal Conor @ Boise,20260776,home,Boise,BOISE,64,74.84,25,66,37.88,6,32,18.75,8,11,72.73,12,8,24,32,19,8,0,12
cpu_full,Cardinal Conor @ Boise,20260776,away,Cardinal Conor,CARDINAL_CONOR,80,77.08,34,71,47.89,8,24,33.33,4,7,57.14,11,8,32,40,25,6,1,8
cpu_full,Hollywood Prep @ Rancho Estrada,20260777,home,Rancho Estrada,RANCHO_ESTRADA,72,69.44,29,48,60.42,13,25,52.0,1,1,100.0,22,1,20,21,24,7,0,19
cpu_full,Hollywood Prep @ Rancho Estrada,20260777,away,Hollywood Prep,HOLLYWOOD_PREP,100,77.8,35,82,42.68,16,35,45.71,14,20,70.0,9,22,18,40,28,18,0,5
cpu_full,West Ocean City @ DeCatur Dei,20260778,home,DeCatur Dei,DECATUR_DEI,76,65.08,31,63,49.21,12,34,35.29,2,7,28.57,6,7,21,28,27,3,1,14
cpu_full,West Ocean City @ DeCatur Dei,20260778,away,West Ocean City,WEST_OCEAN_CITY,88,65.96,34,64,53.12,13,32,40.62,7,9,77.78,6,8,26,34,26,4,0,8
cpu_full,San Jose @ Huntington Canyon,20260779,home,Huntington Canyon,HUNTINGTON_CANYON,78,71.32,29,52,55.77,18,31,58.06,2,3,66.67,25,7,12,19,26,16,0,14
cpu_full,San Jose @ Huntington Canyon,20260779,away,San Jose,SAN_JOSE,101,76.08,39,60,65.0,17,29,58.62,6,7,85.71,20,7,18,25,28,18,2,10
cpu_full,Berkley @ Valley High,20260780,home,Valley High,VALLEY_HIGH,67,74.28,23,67,34.33,12,32,37.5,7,12,58.33,8,6,27,33,18,6,0,8
cpu_full,Berkley @ Valley High,20260780,away,Berkley,BERKLEY,91,74.4,35,70,50.0,16,35,45.71,7,10,70.0,7,7,37,44,28,5,0,12
cpu_full,Mahala Alou @ Melbourne Americas,20260781,home,Melbourne Americas,MELBOURNE_AMERICAS,105,73.6,37,70,52.86,20,39,51.28,13,15,86.67,7,10,34,44,29,6,0,3
cpu_full,Mahala Alou @ Melbourne Americas,20260781,away,Mahala Alou,MAHALA_ALOU,52,66.2,19,59,32.2,10,35,28.57,2,5,40.0,10,5,17,22,17,4,0,18
cpu_full,Pacific All-Stars @ Cupertino,20260782,home,Cupertino,CUPERTINO,94,69.28,35,55,63.64,17,25,68.0,6,12,50.0,14,5,24,29,28,13,0,11
cpu_full,Pacific All-Stars @ Cupertino,20260782,away,Pacific All-Stars,PACIFIC_ALL_STARS,74,71.08,28,53,52.83,16,33,48.48,3,7,42.86,18,3,15,18,20,8,0,18
cpu_full,Grizzly Academy @ Redwood High,20260783,home,Redwood High,REDWOOD_HIGH,89,77.36,32,73,43.84,16,41,39.02,10,19,52.63,7,11,24,35,22,8,2,6
cpu_full,Grizzly Academy @ Redwood High,20260783,away,Grizzly Academy,GRIZZLY_ACADEMY,65,63.44,26,57,45.61,11,26,42.31,1,1,100.0,13,7,25,32,21,7,0,13
practice_squad,Region G All-Americans @ Region A All-Americans,20260721,home,Region A All-Americans,ps_A_1,88,63.4,34,62,54.84,17,36,47.22,6,10,60.0,11,14,26,40,27,2,1,19
practice_squad,Region G All-Americans @ Region A All-Americans,20260721,away,Region G All-Americans,ps_G_1,83,64.6,29,57,50.88,15,31,48.39,7,15,46.67,4,3,15,18,22,5,0,8
practice_squad,Region F All-Americans @ Region H All-Americans,20260722,home,Region H All-Americans,ps_H_1,89,70.04,33,59,55.93,13,33,39.39,10,16,62.5,10,6,32,38,24,0,1,17
practice_squad,Region F All-Americans @ Region H All-Americans,20260722,away,Region F All-Americans,ps_F_1,69,78.48,25,83,30.12,10,36,27.78,9,17,52.94,8,20,21,41,18,1,0,15
practice_squad,Region E All-Americans @ Region B All-Americans,20260723,home,Region B All-Americans,ps_B_1,71,71.84,27,63,42.86,12,34,35.29,5,11,45.45,10,6,27,33,24,3,0,20
practice_squad,Region E All-Americans @ Region B All-Americans,20260723,away,Region E All-Americans,ps_E_1,85,77.2,30,78,38.46,15,37,40.54,10,30,33.33,8,22,30,52,22,7,0,13
practice_squad,Region D All-Americans @ Region C All-Americans,20260724,home,Region C All-Americans,ps_C_1,75,67.84,28,73,38.36,11,40,27.5,6,11,54.55,4,14,35,49,21,2,2,10
practice_squad,Region D All-Americans @ Region C All-Americans,20260724,away,Region D All-Americans,ps_D_1,65,72.84,23,68,33.82,13,37,35.14,8,11,72.73,7,7,32,39,17,0,0,11
practice_squad,Region G All-Stars @ Region A All-Stars,20260725,home,Region A All-Stars,ps_A_2,53,72.6,21,62,33.87,5,39,12.82,4,15,26.67,11,7,31,38,13,0,0,10
practice_squad,Region G All-Stars @ Region A All-Stars,20260725,away,Region G All-Stars,ps_G_2,95,72.28,35,74,47.3,20,49,40.82,7,12,58.33,1,8,35,43,27,1,0,11
practice_squad,Region F All-Stars @ Region H All-Stars,20260726,home,Region H All-Stars,ps_H_2,71,81.88,25,74,33.78,7,34,20.59,16,27,59.26,10,14,41,55,17,3,1,22
practice_squad,Region F All-Stars @ Region H All-Stars,20260726,away,Region F All-Stars,ps_F_2,64,83.08,21,80,26.25,8,39,20.51,12,32,37.5,9,20,33,53,14,4,0,25
practice_squad,Region E All-Stars @ Region B All-Stars,20260727,home,Region B All-Stars,ps_B_2,70,68.8,24,55,43.64,12,36,33.33,10,20,50.0,8,3,30,33,21,5,0,26
practice_squad,Region E All-Stars @ Region B All-Stars,20260727,away,Region E All-Stars,ps_E_2,65,75.52,22,71,30.99,12,34,35.29,9,33,27.27,14,24,29,53,18,3,0,17
practice_squad,Region D All-Stars @ Region C All-Stars,20260728,home,Region C All-Stars,ps_C_2,74,71.24,25,73,34.25,9,36,25.0,15,21,71.43,3,14,42,56,14,0,0,20
practice_squad,Region D All-Stars @ Region C All-Stars,20260728,away,Region D All-Stars,ps_D_2,47,69.8,18,63,28.57,6,30,20.0,5,20,25.0,6,8,30,38,15,2,0,15
practice_squad,Region G Varsity @ Region A Varsity,20260729,home,Region A Varsity,ps_A_3,57,87.2,20,76,26.32,5,46,10.87,12,30,40.0,6,8,47,55,13,1,0,13
practice_squad,Region G Varsity @ Region A Varsity,20260729,away,Region G Varsity,ps_G_3,40,85.56,14,72,19.44,2,34,5.88,10,24,41.67,7,4,46,50,11,2,0,13
practice_squad,Region F Varsity @ Region H Varsity,20260730,home,Region H Varsity,ps_H_3,72,78.24,25,71,35.21,6,33,18.18,16,21,76.19,12,14,34,48,18,3,0,10
practice_squad,Region F Varsity @ Region H Varsity,20260730,away,Region F Varsity,ps_F_3,63,81.56,20,65,30.77,9,39,23.08,14,24,58.33,11,5,27,32,16,0,2,17
practice_squad,Region E Varsity @ Region B Varsity,20260731,home,Region B Varsity,ps_B_3,15,66.08,5,57,8.77,1,38,2.63,4,7,57.14,10,4,32,36,4,1,0,23
practice_squad,Region E Varsity @ Region B Varsity,20260731,away,Region E Varsity,ps_E_3,57,82.72,18,88,20.45,4,42,9.52,17,38,44.74,5,27,49,76,12,1,0,5
practice_squad,Region D Varsity @ Region C Varsity,20260732,home,Region C Varsity,ps_C_3,50,77.88,17,64,26.56,2,29,6.9,14,27,51.85,7,5,43,48,11,1,2,9
practice_squad,Region D Varsity @ Region C Varsity,20260732,away,Region D Varsity,ps_D_3,40,74.84,16,72,22.22,6,38,15.79,2,11,18.18,11,13,42,55,10,0,0,20
practice_squad,Region G JV @ Region A JV,20260733,home,Region A JV,ps_A_4,41,68.16,15,62,24.19,3,33,9.09,7,14,50.0,4,4,30,34,10,2,0,18
practice_squad,Region G JV @ Region A JV,20260733,away,Region G JV,ps_G_4,40,65.48,15,68,22.06,5,29,17.24,6,17,35.29,14,24,37,61,10,3,0,12
practice_squad,Region F JV @ Region H JV,20260734,home,Region H JV,ps_H_4,66,81.52,21,88,23.86,6,45,13.33,18,33,54.55,5,26,43,69,12,2,0,11
