kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
practice_squad,Region F JV @ Region H JV,20260733,away,Region F JV,ps_F_4,36,72.52,10,76,13.16,1,36,2.78,15,33,45.45,6,24,36,60,8,0,0,12
practice_squad,Region E JV @ Region B JV,20260734,home,Region B JV,ps_B_4,48,91.16,14,76,18.42,1,35,2.86,19,39,48.72,13,15,49,64,12,0,0,26
practice_squad,Region E JV @ Region B JV,20260734,away,Region E JV,ps_E_4,41,97.24,11,83,13.25,1,47,2.13,18,46,39.13,11,17,44,61,9,1,0,25
practice_squad,Region D JV @ Region C JV,20260735,home,Region C JV,ps_C_4,48,77.68,19,80,23.75,3,51,5.88,11,22,50.0,6,18,42,60,9,0,0,11
practice_squad,Region D JV @ Region C JV,20260735,away,Region D JV,ps_D_4,35,69.16,11,59,18.64,3,39,7.69,6,14,42.86,9,5,43,48,6,0,0,15
practice_squad,Region G Squad @ Region A Squad,20260736,home,Region A Squad,ps_A_5,28,62.2,12,53,22.64,2,34,5.88,2,5,40.0,11,4,29,33,10,2,0,20
practice_squad,Region G Squad @ Region A Squad,20260736,away,Region G Squad,ps_G_5,39,76.72,12,78,15.38,1,39,2.56,14,38,36.84,13,31,37,68,7,4,0,3
practice_squad,Region F Squad @ Region H Squad,20260737,home,Region H Squad,ps_H_5,46,78.24,16,68,23.53,3,35,8.57,9,21,42.86,6,5,42,47,11,2,0,12
practice_squad,Region F Squad @ Region H Squad,20260737,away,Region F Squad,ps_F_5,45,80.8,20,89,22.47,2,30,6.67,5,20,25.0,7,24,44,68,13,1,0,17
practice_squad,Region E Squad @ Region B Squad,20260738,home,Region B Squad,ps_B_5,23,75.72,8,67,11.94,2,43,4.65,5,13,38.46,8,5,34,39,7,0,0,26
practice_squad,Region E Squad @ Region B Squad,20260738,away,Region E Squad,ps_E_5,71,83.24,26,95,27.37,5,34,14.71,14,46,30.43,1,33,51,84,20,1,0,16
practice_squad,Region D Squad @ Region C Squad,20260739,home,Region C Squad,ps_C_5,41,73.68,14,80,17.5,0,36,0.0,15,22,68.18,7,23,42,65,9,1,0,17
practice_squad,Region D Squad @ Region C Squad,20260739,away,Region D Squad,ps_D_5,42,78.0,14,68,20.59,4,35,11.43,8,25,32.0,8,9,39,48,12,0,0,17
