kind,matchup,seed,side,team,team_id,final_score,possessions,FGM,FGA,FG_pct,TPM,TPA,TP_pct,FTM,FTA,FT_pct,TO,OREB,DREB,REB,AST,STL,BLK,PF
cpu_full,Dillinger @ Archbishop McClellan,20260747,away,Dillinger,DILLINGER,90,75.48,35,67,52.24,11,28,39.29,11,17,64.71,11,10,23,33,22,11,0,10
cpu_full,Washington Carver @ Myrtle Private,20260748,home,Myrtle Private,MYRTLE_PRIVATE,85,64.88,33,71,46.48,18,42,42.86,1,2,50.0,4,11,19,30,27,8,1,6
cpu_full,Washington Carver @ Myrtle Private,20260748,away,Washington Carver,WASHINGTON_CARVER,62,60.0,25,50,50.0,12,29,41.38,0,0,0.0,15,5,24,29,18,2,0,11
cpu_full,Biloxi @ Monroe-Hayes,20260749,home,Monroe-Hayes,MONROE_HAYES,100,67.2,39,74,52.7,19,40,47.5,1,5,20.0,9,18,22,40,26,8,0,12
cpu_full,Biloxi @ Monroe-Hayes,20260749,away,Biloxi,BILOXI,89,80.52,35,68,51.47,17,36,47.22,4,8,50.0,16,7,21,28,25,7,1,10
cpu_full,Mobile @ Lexington,20260750,home,Lexington,LEXINGTON,85,67.32,32,59,54.24,14,29,48.28,2,3,66.67,15,8,22,30,25,9,0,19
cpu_full,Mobile @ Lexington,20260750,away,Mobile,MOBILE,88,74.16,34,61,55.74,19,33,57.58,6,14,42.86,11,4,20,24,24,10,0,9
cpu_full,Knoxville @ Crimson County,20260751,home,Crimson County,CRIMSON_COUNTY,105,74.64,39,64,60.94,23,38,60.53,6,6,100.0,10,2,15,17,32,9,0,8
cpu_full,Knoxville @ Crimson County,20260751,away,Knoxville,KNOXVILLE,96,70.32,38,60,63.33,15,30,50.0,3,3,100.0,15,6,21,27,29,7,0,16
cpu_full,DeLand @ Keys High,20260752,home,Keys High,KEYS_HIGH,105,72.64,39,61,63.93,19,31,61.29,6,6,100.0,10,1,23,24,32,1,0,15
cpu_full,DeLand @ Keys High,20260752,away,DeLand,DELAND,114,79.04,41,76,53.95,23,37,62.16,11,16,68.75,6,10,18,28,33,8,0,3
cpu_full,Valdosta Valley @ Tallahassee,20260753,home,Tallahassee,TALLAHASSEE,110,77.2,38,66,57.58,20,35,57.14,5,5,100.0,12,3,24,27,33,10,1,17
cpu_full,Valdosta Valley @ Tallahassee,20260753,away,Valdosta Valley,VALDOSTA_VALLEY,117,88.72,48,85,56.47,25,47,53.19,5,13,38.46,15,17,24,41,37,10,0,13
cpu_full,Grayson Ranch @ Reardon-Mayes,20260754,home,Reardon-Mayes,REARDON_MAYES,89,67.2,35,63,55.56,16,34,47.06,3,5,60.0,7,5,32,37,29,6,0,5
cpu_full,Grayson Ranch @ Reardon-Mayes,20260754,away,Grayson Ranch,GRAYSON_RANCH,69,69.2,28,64,43.75,10,33,30.3,3,5,60.0,6,3,22,25,23,4,0,9
cpu_full,Gainesville @ Dade Academy,20260755,home,Dade Academy,DADE_ACADEMY,105,71.4,39,62,62.9,19,34,55.88,8,10,80.0,5,0,14,14,34,8,0,11
cpu_full,Gainesville @ Dade Academy,20260755,away,Gainesville,GAINESVILLE,124,72.76,45,63,71.43,32,43,74.42,2,4,50.0,10,2,24,26,39,2,0,10
cpu_full,Fielding @ Ozark Centre,20260756,home,Ozark Centre,OZARK_CENTRE,70,71.96,29,57,50.88,10,32,31.25,5,9,55.56,15,4,19,23,24,6,0,22
cpu_full,Fielding @ Ozark Centre,20260756,away,Fielding,FIELDING,95,70.92,30,58,51.72,20,36,55.56,12,18,66.67,11,6,20,26,24,12,1,10
cpu_full,Tri-Cities Prep @ Iowa Academy,20260757,home,Iowa Academy,IOWA_ACADEMY,98,66.64,37,56,66.07,20,28,71.43,6,6,100.0,11,3,18,21,30,8,0,4
cpu_full,Tri-Cities Prep @ Iowa Academy,20260757,away,Tri-Cities Prep,TRI_CITIES_PREP,88,65.0,35,57,61.4,16,32,50.0,0,0,0.0,10,2,16,18,28,6,0,12
cpu_full,Grupenberg @ Wash U Prep,20260758,home,Wash U Prep,WASH_U_PREP,96,71.96,37,74,50.0,16,32,50.0,6,9,66.67,9,15,27,42,27,6,0,8
cpu_full,Grupenberg @ Wash U Prep,20260758,away,Grupenberg,GRUPENBERG,72,69.32,29,59,49.15,13,32,40.62,1,3,33.33,12,3,21,24,24,7,0,11
cpu_full,Hyde Methodist @ Lawrence,20260759,home,Lawrence,LAWRENCE,88,66.96,36,69,52.17,11,26,42.31,5,9,55.56,9,15,27,42,22,4,0,6
cpu_full,Hyde Methodist @ Lawrence,20260759,away,Hyde Methodist,HYDE_METHODIST,67,57.76,28,53,52.83,11,25,44.0,0,4,0.0,5,2,12,14,25,6,1,6
cpu_full,Crofton @ Rodeo Circuit,20260760,home,Rodeo Circuit,RODEO_CIRCUIT,86,73.84,32,60,53.33,13,35,37.14,9,11,81.82,14,5,20,25,22,3,0,13
cpu_full,Crofton @ Rodeo Circuit,20260760,away,Crofton,CROFTON,127,77.2,47,91,51.65,31,50,62.0,2,5,40.0,4,20,23,43,39,12,0,11
cpu_full,Minot @ Mt Simmons,20260761,home,Mt Simmons,MT_SIMMONS,77,64.64,29,72,40.28,18,41,43.9,3,6,50.0,7,17,29,46,21,5,0,9
cpu_full,Minot @ Mt Simmons,20260761,away,Minot,MINOT,47,60.96,17,47,36.17,6,24,25.0,5,9,55.56,11,1,24,25,16,2,0,10
cpu_full,Lewis Catholic @ Tower Academy,20260762,home,Tower Academy,TOWER_ACADEMY,97,75.28,38,75,50.67,19,37,51.35,9,12,75.0,6,11,24,35,23,11,0,12
cpu_full,Lewis Catholic @ Tower Academy,20260762,away,Lewis Catholic,LEWIS_CATHOLIC,68,67.96,22,47,46.81,10,25,40.0,7,9,77.78,17,0,24,24,14,3,1,12
cpu_full,HA Rushmore @ Two Rivers,20260763,home,Two Rivers,TWO_RIVERS,69,70.64,25,58,43.1,10,31,32.26,5,6,83.33,14,4,26,30,20,3,0,22
cpu_full,HA Rushmore @ Two Rivers,20260763,away,HA Rushmore,HA_RUSHMORE,98,77.88,34,72,47.22,16,37,43.24,18,27,66.67,5,11,27,38,23,9,0,6
cpu_full,Amarillo Tech @ Stormwood,20260764,home,Stormwood,STORMWOOD,84,69.32,32,66,48.48,13,34,38.24,1,3,33.33,9,7,22,29,23,8,0,15
cpu_full,Amarillo Tech @ Stormwood,20260764,away,Amarillo Tech,AMARILLO_TECH,91,75.4,36,64,56.25,18,32,56.25,7,10,70.0,13,6,27,33,28,8,0,6
cpu_full,Norman @ Kenton,20260765,home,Kenton,KENTON,84,69.32,31,56,55.36,19,34,55.88,1,3,33.33,16,4,14,18,27,5,0,14
cpu_full,Norman @ Kenton,20260765,away,Norman,NORMAN,138,80.16,50,71,70.42,32,40,80.0,8,14,57.14,6,3,22,25,39,10,1,4
cpu_full,Ada @ River's Edge,20260766,home,River's Edge,rivers_edge,105,62.32,39,57,68.42,18,26,69.23,3,3,100.0,8,4,25,29,29,8,0,10
cpu_full,Ada @ River's Edge,20260766,away,Ada,ADA,75,69.88,32,60,53.33,15,31,48.39,2,2,100.0,10,1,14,15,24,7,1,9
cpu_full,Pan Handle Limited @ Reyes-Santiago,20260767,home,Reyes-Santiago,REYES_SANTIAGO,77,76.72,27,61,44.26,18,41,43.9,7,13,53.85,17,7,27,34,24,7,0,8
cpu_full,Pan Handle Limited @ Reyes-Santiago,20260767,away,Pan Handle Limited,PAN_HANDLE_LIMITED,99,76.2,38,72,52.78,19,37,51.35,2,5,40.0,12,10,29,39,29,12,0,16
cpu_full,Abilene @ MiddleTEX,20260768,home,MiddleTEX,MIDDLETEX,73,66.16,26,63,41.27,12,34,35.29,11,14,78.57,7,10,34,44,20,1,1,5
cpu_full,Abilene @ MiddleTEX,20260768,away,Abilene,ABILENE,45,61.2,18,58,31.03,7,30,23.33,0,5,0.0,8,7,22,29,17,6,1,15
cpu_full,Austin West @ Bayou District,20260769,home,Bayou District,BAYOU_DISTRICT,108,81.52,43,76,56.58,19,34,55.88,5,8,62.5,11,9,20,29,31,11,1,2
cpu_full,Austin West @ Bayou District,20260769,away,Austin West,AUSTIN_WEST,93,75.44,36,58,62.07,19,32,59.38,0,1,0.0,19,2,22,24,30,8,0,11
cpu_full,GP Prep School @ Austin,20260770,home,Austin,AUSTIN,91,72.84,33,65,50.77,18,34,52.94,8,11,72.73,10,7,27,34,23,10,0,13
cpu_full,GP Prep School @ Austin,20260770,away,GP Prep School,GP_PREP_SCHOOL,71,72.28,26,62,41.94,9,31,29.03,9,12,75.0,12,7,23,30,18,6,0,12
cpu_full,Chambless Global @ Houston Jesuit,20260771,home,Houston Jesuit,HOUSTON_JESUIT,93,66.2,37,59,62.71,16,20,80.0,3,5,60.0,16,11,21,32,29,5,0,5
cpu_full,Chambless Global @ Houston Jesuit,20260771,away,Chambless Global,CHAMBLESS_GLOBAL,80,63.32,32,58,55.17,13,27,48.15,3,3,100.0,8,4,10,14,23,13,0,11
cpu_full,Border Academy @ Southwest Miner,20260772,home,Southwest Miner,SOUTHWEST_MINER,101,76.2,42,70,60.0,21,39,53.85,4,5,80.0,6,2,20,22,32,7,0,14
cpu_full,Border Academy @ Southwest Miner,20260772,away,Border Academy,BORDER_ACADEMY,96,70.84,34,56,60.71,14,25,56.0,6,11,54.55,14,4,23,27,27,4,0,9
cpu_full,Pike's Prep @ Tucson,20260773,home,Tucson,TUCSON,75,67.0,28,52,53.85,15,30,50.0,0,0,0.0,17,2,21,23,23,4,2,11
cpu_full,Pike's Prep @ Tucson,20260773,away,Pike's Prep,pikes_prep,84,69.4,33,68,48.53,16,29,55.17,6,10,60.0,7,10,22,32,21,12,0,9
cpu_full,Barton Lutheran @ East Rockies,20260774,home,East Rockies,EAST_ROCKIES,99,78.76,40,79,50.63,22,42,52.38,3,4,75.0,7,9,26,35,26,10,0,10
cpu_full,Barton Lutheran @ East Rockies,20260774,away,Barton Lutheran,BARTON_LUTHERAN,77,70.08,28,58,48.28,13,30,43.33,2,7,28.57,15,6,27,33,25,3,0,10
cpu_full,Desert Regional @ Circus Circus,20260775,home,Circus Circus,CIRCUS_CIRCUS,108,62.64,42,63,66.67,19,31,61.29,3,6,50.0,5,8,25,33,33,2,0,21
cpu_full,Desert Regional @ Circus Circus,20260775,away,Desert Regional,DESERT_REGIONAL,86,70.16,34,58,58.62,15,26,57.69,5,14,35.71,7,1,15,16,28,4,0,9
cpu_full,Seattle AAA @ Swoosh,20260776,home,Swoosh,SWOOSH,94,77.24,37,76,48.68,11,30,36.67,17,21,80.95,7,15,21,36,21,6,0,9
cpu_full,Seattle AAA @ Swoosh,20260776,away,Seattle AAA,SEATTLE_AAA,84,66.4,28,53,52.83,13,30,43.33,7,10,70.0,10,1,20,21,24,2,1,17
cpu_full,Rainier Central @ Vancouver,20260777,home,Vancouver,VANCOUVER,93,68.32,32,58,55.17,22,41,53.66,1,3,33.33,14,5,18,23,29,0,0,15
cpu_full,Rainier Central @ Vancouver,20260777,away,Rainier Central,RAINIER_CENTRAL,108,73.4,45,78,57.69,21,37,56.76,3,10,30.0,7,16,22,38,31,8,0,6
cpu_full,Couer d'Alene @ Salem,20260778,home,Salem,SALEM,81,70.08,28,62,45.16,17,30,56.67,4,7,57.14,16,11,24,35,20,8,0,12
cpu_full,Couer d'Alene @ Salem,20260778,away,Couer d'Alene,couer_d_alene,90,74.52,34,65,52.31,22,38,57.89,4,8,50.0,13,7,22,29,27,8,1,6
cpu_full,Cardinal Conor @ Boise,20260779,home,Boise,BOISE,54,72.64,22,64,34.38,5,30,16.67,5,6,83.33,19,13,26,39,14,8,0,14
cpu_full,Cardinal Conor @ Boise,20260779,away,Cardinal Conor,CARDINAL_CONOR,79,75.16,27,61,44.26,14,30,46.67,11,14,78.57,12,4,24,28,23,12,0,5
cpu_full,Hollywood Prep @ Rancho Estrada,20260780,home,Rancho Estrada,RANCHO_ESTRADA,61,75.84,22,64,34.38,8,36,22.22,7,11,63.64,11,4,27,31,20,5,0,32
cpu_full,Hollywood Prep @ Rancho Estrada,20260780,away,Hollywood Prep,HOLLYWOOD_PREP,90,86.12,27,76,35.53,5,23,21.74,33,48,68.75,8,19,36,55,14,7,0,8
cpu_full,West Ocean City @ DeCatur Dei,20260781,home,DeCatur Dei,DECATUR_DEI,69,66.76,27,66,40.91,14,38,36.84,1,4,25.0,6,7,31,38,17,3,0,16
cpu_full,West Ocean City @ DeCatur Dei,20260781,away,West Ocean City,WEST_OCEAN_CITY,71,66.4,28,64,43.75,13,36,36.11,2,10,20.0,8,10,33,43,20,3,0,10
cpu_full,San Jose @ Huntington Canyon,20260782,home,Huntington Canyon,HUNTINGTON_CANYON,85,80.76,34,68,50.0,16,37,43.24,3,4,75.0,20,9,22,31,29,10,0,19
cpu_full,San Jose @ Huntington Canyon,20260782,away,San Jose,SAN_JOSE,95,77.52,36,71,50.7,17,34,50.0,4,8,50.0,15,12,22,34,25,13,1,9
cpu_full,Berkley @ Valley High,20260783,home,Valley High,VALLEY_HIGH,72,66.28,26,53,49.06,10,25,40.0,8,12,66.67,13,5,27,32,21,6,1,10
cpu_full,Berkley @ Valley High,20260783,away,Berkley,BERKLEY,74,74.08,29,69,42.03,14,32,43.75,4,7,57.14,11,9,24,33,23,8,1,10
cpu_full,Mahala Alou @ Melbourne Americas,20260784,home,Melbourne Americas,MELBOURNE_AMERICAS,101,78.64,38,56,67.86,20,31,64.52,5,6,83.33,27,7,28,35,26,9,0,15
cpu_full,Mahala Alou @ Melbourne Americas,20260784,away,Mahala Alou,MAHALA_ALOU,88,78.28,34,64,53.12,13,31,41.94,7,12,58.33,11,2,6,8,33,13,0,10
cpu_full,Pacific All-Stars @ Cupertino,20260785,home,Cupertino,CUPERTINO,99,70.4,37,63,58.73,19,33,57.58,10,10,100.0,13,10,19,29,26,11,0,6
cpu_full,Pacific All-Stars @ Cupertino,20260785,away,Pacific All-Stars,PACIFIC_ALL_STARS,79,64.44,29,51,56.86,16,32,50.0,1,1,100.0,16,3,14,17,28,10,0,9
cpu_full,Grizzly Academy @ Redwood High,20260786,home,Redwood High,REDWOOD_HIGH,91,68.52,35,59,59.32,21,37,56.76,4,8,50.0,9,3,30,33,27,6,1,8
cpu_full,Grizzly Academy @ Redwood High,20260786,away,Grizzly Academy,GRIZZLY_ACADEMY,56,66.4,19,61,31.15,7,30,23.33,7,10,70.0,9,8,20,28,14,6,0,12
practice_squad,Region G All-Americans @ Region A All-Americans,20260724,home,Region A All-Americans,ps_A_1,97,73.72,39,73,53.42,14,33,42.42,7,13,53.85,7,12,34,46,25,8,3,11
practice_squad,Region G All-Americans @ Region A All-Americans,20260724,away,Region G All-Americans,ps_G_1,72,75.4,27,64,42.19,15,37,40.54,1,10,10.0,10,3,21,24,21,1,0,11
practice_squad,Region F All-Americans @ Region H All-Americans,20260725,home,Region H All-Americans,ps_H_1,71,75.8,26,73,35.62,10,37,27.03,13,20,65.0,6,12,27,39,12,1,0,13
practice_squad,Region F All-Americans @ Region H All-Americans,20260725,away,Region F All-Americans,ps_F_1,77,65.96,27,60,45.0,14,33,42.42,5,9,55.56,11,9,30,39,23,1,1,16
practice_squad,Region E All-Americans @ Region B All-Americans,20260726,home,Region B All-Americans,ps_B_1,81,75.16,30,73,41.1,11,35,31.43,10,14,71.43,6,10,26,36,21,3,0,9
practice_squad,Region E All-Americans @ Region B All-Americans,20260726,away,Region E All-Americans,ps_E_1,66,73.4,25,63,39.68,13,34,38.24,3,10,30.0,16,10,29,39,22,1,0,13
practice_squad,Region D All-Americans @ Region C All-Americans,20260727,home,Region C All-Americans,ps_C_1,83,64.04,31,68,45.59,8,26,30.77,11,16,68.75,3,14,23,37,20,3,0,15
practice_squad,Region D All-Americans @ Region C All-Americans,20260727,away,Region D All-Americans,ps_D_1,58,62.48,21,58,36.21,7,24,29.17,11,17,64.71,7,10,20,30,17,0,0,17
practice_squad,Region G All-Stars @ Region A All-Stars,20260728,home,Region A All-Stars,ps_A_2,58,67.96,26,69,37.68,2,23,8.7,4,9,44.44,2,7,33,40,18,0,0,17
practice_squad,Region G All-Stars @ Region A All-Stars,20260728,away,Region G All-Stars,ps_G_2,65,68.0,24,58,41.38,8,31,25.81,9,25,36.0,8,9,35,44,19,1,0,13
practice_squad,Region F All-Stars @ Region H All-Stars,20260729,home,Region H All-Stars,ps_H_2,70,69.28,27,67,40.3,10,38,26.32,6,12,50.0,6,9,39,48,20,0,0,10
practice_squad,Region F All-Stars @ Region H All-Stars,20260729,away,Region F All-Stars,ps_F_2,46,73.8,18,70,25.71,5,36,13.89,5,20,25.0,5,10,29,39,16,3,0,16
practice_squad,Region E All-Stars @ Region B All-Stars,20260730,home,Region B All-Stars,ps_B_2,81,88.36,31,74,41.89,10,37,27.03,9,19,47.37,12,6,29,35,26,1,0,14
practice_squad,Region E All-Stars @ Region B All-Stars,20260730,away,Region E All-Stars,ps_E_2,90,79.6,34,72,47.22,15,36,41.67,7,15,46.67,16,15,30,45,24,5,0,13
practice_squad,Region D All-Stars @ Region C All-Stars,20260731,home,Region C All-Stars,ps_C_2,61,75.96,25,66,37.88,7,31,22.58,4,9,44.44,17,11,42,53,19,3,0,26
practice_squad,Region D All-Stars @ Region C All-Stars,20260731,away,Region D All-Stars,ps_D_2,65,89.68,22,80,27.5,5,35,14.29,16,47,34.04,7,18,31,49,15,4,0,10
practice_squad,Region G Varsity @ Region A Varsity,20260732,home,Region A Varsity,ps_A_3,52,74.4,21,75,28.0,3,40,7.5,7,10,70.0,6,11,30,41,15,2,1,10
practice_squad,Region G Varsity @ Region A Varsity,20260732,away,Region G Varsity,ps_G_3,56,63.96,24,73,32.88,4,32,12.5,4,9,44.44,7,20,38,58,22,2,0,8
practice_squad,Region F Varsity @ Region H Varsity,20260733,home,Region H Varsity,ps_H_3,61,68.6,24,71,33.8,6,27,22.22,7,15,46.67,6,15,33,48,19,1,0,14
practice_squad,Region F Varsity @ Region H Varsity,20260733,away,Region F Varsity,ps_F_3,41,66.92,15,60,25.0,4,25,16.0,7,18,38.89,9,10,29,39,11,0,0,15
practice_squad,Region E Varsity @ Region B Varsity,20260734,home,Region B Varsity,ps_B_3,43,67.04,15,63,23.81,3,26,11.54,10,16,62.5,7,10,39,49,11,1,0,16
practice_squad,Region E Varsity @ Region B Varsity,20260734,away,Region E Varsity,ps_E_3,33,73.56,9,76,11.84,4,39,10.26,11,24,45.83,12,25,33,58,8,1,0,12
practice_squad,Region D Varsity @ Region C Varsity,20260735,home,Region C Varsity,ps_C_3,51,67.4,20,59,33.9,5,27,18.52,6,10,60.0,7,3,30,33,16,2,0,13
practice_squad,Region D Varsity @ Region C Varsity,20260735,away,Region D Varsity,ps_D_3,62,69.16,25,84,29.76,6,37,16.22,6,14,42.86,8,29,35,64,16,1,0,8
practice_squad,Region G JV @ Region A JV,20260736,home,Region A JV,ps_A_4,43,60.44,15,53,28.3,5,30,16.67,1,1,100.0,8,1,25,26,14,1,0,19
practice_squad,Region G JV @ Region A JV,20260736,away,Region G JV,ps_G_4,65,72.56,28,81,34.57,2,33,6.06,14,24,58.33,6,25,37,62,10,3,0,7
practice_squad,Region F JV @ Region H JV,20260737,home,Region H JV,ps_H_4,47,72.68,16,74,21.62,3,33,9.09,12,22,54.55,3,14,35,49,12,7,0,9
